"frame: Ascending","Average scoreMe","Average target"
837,"0.048315972222222225","0.05"
838,"0.05026041666666667","0.05"
839,"0.05196180555555555","0.05"
840,"0.05322916666666667","0.05"
841,"0.04805555555555555","0.05"
842,"0.04859375","0.05"
843,"0.05171875","0.05"
844,"0.04767361111111111","0.05"
845,"0.053663194444444444","0.05"
846,"0.046822916666666665","0.05"
847,"0.05170138888888889","0.05"
848,"0.04913194444444444","0.05"
849,"0.05130208333333333","0.05"
850,"0.049375","0.05"
851,"0.04871527777777778","0.05"
852,"0.04461805555555556","0.05"
853,"0.046024305555555554","0.05"
854,"0.04359375","0.05"
855,"0.04541666666666667","0.05"
856,"0.040503472222222225","0.05"
857,"0.04451388888888889","0.05"
858,"0.046059027777777775","0.05"
859,"0.04517361111111111","0.05"
860,"0.04310763888888889","0.05"
861,"0.04864583333333333","0.05"
862,"0.04517361111111111","0.05"
863,"0.043611111111111114","0.05"
864,"0.046684027777777776","0.05"
865,"0.04548611111111111","0.05"
866,"0.04970486111111111","0.05"
867,"0.049756944444444444","0.05"
868,"0.04958333333333333","0.05"
869,"0.04809027777777778","0.05"
870,"0.04590277777777778","0.05"
871,"0.04994791666666667","0.05"
872,"0.04748263888888889","0.05"
873,"0.049930555555555554","0.05"
874,"0.049479166666666664","0.05"
875,"0.049305555555555554","0.05"
876,"0.0496875","0.05"
877,"0.050625","0.05"
878,"0.0515625","0.05"
879,"0.05036458333333333","0.05"
880,"0.05015625","0.05"
881,"0.04628472222222222","0.05"
882,"0.04913194444444444","0.05"
883,"0.05057291666666667","0.05"
884,"0.050381944444444444","0.05"
885,"0.05092013888888889","0.05"
886,"0.04977430555555556","0.05"
887,"0.06772569444444444","0.05"
888,"0.06727430555555555","0.05"
889,"0.06605902777777778","0.05"
890,"0.07251736111111111","0.05"
891,"0.06685763888888889","0.05"
892,"0.06605902777777778","0.05"
893,"0.06505208333333333","0.05"
894,"0.06411458333333334","0.05"
895,"0.06664930555555555","0.05"
896,"0.05977430555555555","0.05"
897,"0.05717013888888889","0.05"
898,"0.05935763888888889","0.05"
899,"0.05663194444444444","0.05"
900,"0.05486111111111111","0.05"
901,"0.05130208333333333","0.05"
902,"0.05151041666666667","0.05"
903,"0.048211805555555556","0.05"
904,"0.05026041666666667","0.05"
905,"0.049305555555555554","0.05"
906,"0.04116319444444445","0.05"
907,"0.04454861111111111","0.05"
908,"0.046163194444444444","0.05"
909,"0.052395833333333336","0.05"
910,"0.04861111111111111","0.05"
911,"0.04798611111111111","0.05"
912,"0.04918402777777778","0.05"
913,"0.04793402777777778","0.05"
914,"0.05125","0.05"
915,"0.049444444444444444","0.05"
916,"0.05678819444444445","0.05"
917,"0.0528125","0.05"
918,"0.05029513888888889","0.05"
919,"0.04760416666666667","0.05"
920,"0.04984375","0.05"
921,"0.04777777777777778","0.05"
922,"0.056666666666666664","0.05"
923,"0.04824652777777778","0.05"
924,"0.05236111111111111","0.05"
925,"0.04869791666666667","0.05"
926,"0.05345486111111111","0.05"
927,"0.053385416666666664","0.05"
928,"0.053072916666666664","0.05"
929,"0.05204861111111111","0.05"
930,"0.04784722222222222","0.05"
931,"0.05215277777777778","0.05"
932,"0.04892361111111111","0.05"
933,"0.05088541666666667","0.05"
934,"0.05409722222222222","0.05"
935,"0.0484375","0.05"
936,"0.0559375","0.05"
937,"0.04881944444444444","0.05"
938,"0.053385416666666664","0.05"
939,"0.052083333333333336","0.05"
940,"0.05147569444444444","0.05"
941,"0.05496527777777778","0.05"
942,"0.054357638888888886","0.05"
943,"0.051631944444444446","0.05"
944,"0.054565972222222224","0.05"
945,"0.05154513888888889","0.05"
946,"0.048315972222222225","0.05"
947,"0.047204861111111114","0.05"
948,"0.04670138888888889","0.05"
949,"0.049375","0.05"
950,"0.05357638888888889","0.05"
951,"0.04836805555555555","0.05"
952,"0.04810763888888889","0.05"
953,"0.04807291666666667","0.05"
954,"0.047760416666666666","0.05"
955,"0.04628472222222222","0.05"
956,"0.05267361111111111","0.05"
957,"0.05039930555555556","0.05"
958,"0.04673611111111111","0.05"
959,"0.04734375","0.05"
960,"0.045086805555555554","0.05"
961,"0.04913194444444444","0.05"
962,"0.050416666666666665","0.05"
963,"0.050138888888888886","0.05"
964,"0.05074652777777778","0.05"
965,"0.051805555555555556","0.05"
966,"0.05361111111111111","0.05"
967,"0.05625","0.05"
968,"0.04986111111111111","0.05"
969,"0.055711805555555556","0.05"
970,"0.05329861111111111","0.05"
971,"0.05213541666666666","0.05"
972,"0.04963541666666667","0.05"
973,"0.04704861111111111","0.05"
974,"0.05486111111111111","0.05"
975,"0.054392361111111114","0.05"
976,"0.0534375","0.05"
977,"0.05215277777777778","0.05"
978,"0.047447916666666666","0.05"
979,"0.04604166666666667","0.05"
980,"0.04901041666666667","0.05"
981,"0.04434027777777778","0.05"
982,"0.04760416666666667","0.05"
983,"0.04293402777777778","0.05"
984,"0.043263888888888886","0.05"
985,"0.04770833333333333","0.05"
986,"0.03755208333333333","0.05"
987,"0.03737847222222222","0.05"
988,"0.03947916666666667","0.05"
989,"0.04052083333333333","0.05"
990,"0.03916666666666667","0.05"
991,"0.039461805555555556","0.05"
992,"0.03703125","0.05"
993,"0.04168402777777778","0.05"
994,"0.04151041666666667","0.05"
995,"0.042534722222222224","0.05"
996,"0.041840277777777775","0.05"
997,"0.04541666666666667","0.05"
998,"0.044947916666666664","0.05"
999,"0.043298611111111114","0.05"
1000,"0.046128472222222223","0.05"
1001,"0.04645833333333333","0.05"
1002,"0.046649305555555555","0.05"
1003,"0.046927083333333335","0.05"
1004,"0.054913194444444445","0.05"
1005,"0.04501736111111111","0.05"
1006,"0.047100694444444445","0.05"
1007,"0.046753472222222224","0.05"
1008,"0.05220486111111111","0.05"
1009,"0.04522569444444444","0.05"
1010,"0.04600694444444445","0.05"
1011,"0.048541666666666664","0.05"
1012,"0.05168402777777778","0.05"
1013,"0.04796875","0.05"
1014,"0.04939236111111111","0.05"
1015,"0.047552083333333335","0.05"
1016,"0.05279513888888889","0.05"
1017,"0.05246527777777778","0.05"
1018,"0.047899305555555556","0.05"
1019,"0.046996527777777776","0.05"
1020,"0.05067708333333333","0.05"
1021,"0.05005208333333333","0.05"
1022,"0.0509375","0.05"
1023,"0.04987847222222222","0.05"
1024,"0.049618055555555554","0.05"
1025,"0.051354166666666666","0.05"
1026,"0.050243055555555555","0.05"
1027,"0.05092013888888889","0.05"
1028,"0.052118055555555556","0.05"
1029,"0.049895833333333334","0.05"
1030,"0.047760416666666666","0.05"
1031,"0.055677083333333335","0.05"
1032,"0.05272569444444444","0.05"
1033,"0.04980902777777778","0.05"
1034,"0.0546875","0.05"
1035,"0.05133680555555555","0.05"
1036,"0.05138888888888889","0.05"
1037,"0.050208333333333334","0.05"
1038,"0.05300347222222222","0.05"
1039,"0.04765625","0.05"
1040,"0.053663194444444444","0.05"
1041,"0.048350694444444446","0.05"
1042,"0.04951388888888889","0.05"
1043,"0.05144097222222222","0.05"
1044,"0.05295138888888889","0.05"
1045,"0.05119791666666667","0.05"
1046,"0.04939236111111111","0.05"
1047,"0.051180555555555556","0.05"
1048,"0.04855902777777778","0.05"
1049,"0.054565972222222224","0.05"
1050,"0.05486111111111111","0.05"
1051,"0.05248263888888889","0.05"
1052,"0.05182291666666667","0.05"
1053,"0.04920138888888889","0.05"
1054,"0.048802083333333336","0.05"
1055,"0.05130208333333333","0.05"
1056,"0.05112847222222222","0.05"
1057,"0.04840277777777778","0.05"
1058,"0.052222222222222225","0.05"
1059,"0.049930555555555554","0.05"
1060,"0.05168402777777778","0.05"
1061,"0.04847222222222222","0.05"
1062,"0.04977430555555556","0.05"
1063,"0.04895833333333333","0.05"
1064,"0.048663194444444446","0.05"
1065,"0.04819444444444444","0.05"
1066,"0.04725694444444444","0.05"
1067,"0.04765625","0.05"
1068,"0.04932291666666667","0.05"
1069,"0.04793402777777778","0.05"
1070,"0.04876736111111111","0.05"
1071,"0.05227430555555555","0.05"
1072,"0.04822916666666666","0.05"
1073,"0.045208333333333336","0.05"
1074,"0.046961805555555555","0.05"
1075,"0.047586805555555556","0.05"
1076,"0.048489583333333336","0.05"
1077,"0.04753472222222222","0.05"
1078,"0.04572916666666667","0.05"
1079,"0.04722222222222222","0.05"
1080,"0.047552083333333335","0.05"
1081,"0.05081597222222222","0.05"
1082,"0.05071180555555556","0.05"
1083,"0.050798611111111114","0.05"
1084,"0.04876736111111111","0.05"
1085,"0.04939236111111111","0.05"
1086,"0.05326388888888889","0.05"
1087,"0.0525","0.05"
1088,"0.05328125","0.05"
1089,"0.05303819444444444","0.05"
1090,"0.050416666666666665","0.05"
1091,"0.054635416666666665","0.05"
1092,"0.048541666666666664","0.05"
1093,"0.051006944444444445","0.05"
1094,"0.04782986111111111","0.05"
1095,"0.04861111111111111","0.05"
1096,"0.04958333333333333","0.05"
1097,"0.051006944444444445","0.05"
1098,"0.04873263888888889","0.05"
1099,"0.05050347222222222","0.05"
1100,"0.04970486111111111","0.05"
1101,"0.04875","0.05"
1102,"0.05253472222222222","0.05"
1103,"0.05279513888888889","0.05"
1104,"0.05032986111111111","0.05"
1105,"0.05060763888888889","0.05"
1106,"0.05067708333333333","0.05"
1107,"0.04765625","0.05"
1108,"0.05206597222222222","0.05"
1109,"0.046788194444444445","0.05"
1110,"0.05178819444444444","0.05"
1111,"0.051666666666666666","0.05"
1112,"0.05210069444444444","0.05"
1113,"0.05078125","0.05"
1114,"0.04972222222222222","0.05"
1115,"0.05368055555555556","0.05"
1116,"0.04711805555555556","0.05"
1117,"0.05260416666666667","0.05"
1118,"0.05130208333333333","0.05"
1119,"0.051145833333333335","0.05"
1120,"0.049305555555555554","0.05"
1121,"0.05105902777777778","0.05"
1122,"0.04939236111111111","0.05"
1123,"0.050416666666666665","0.05"
1124,"0.04951388888888889","0.05"
1125,"0.04729166666666667","0.05"
1126,"0.05130208333333333","0.05"
1127,"0.05071180555555556","0.05"
1128,"0.047204861111111114","0.05"
1129,"0.04932291666666667","0.05"
1130,"0.04923611111111111","0.05"
1131,"0.04887152777777778","0.05"
1132,"0.04614583333333333","0.05"
1133,"0.05434027777777778","0.05"
1134,"0.05196180555555555","0.05"
1135,"0.05133680555555555","0.05"
1136,"0.07112847222222222","0.05"
1137,"0.06897569444444444","0.05"
1138,"0.06295138888888889","0.05"
1139,"0.07279513888888889","0.05"
1140,"0.07168402777777778","0.05"
1141,"0.06590277777777778","0.05"
1142,"0.06788194444444444","0.05"
1143,"0.0640451388888889","0.05"
1144,"0.06850694444444444","0.05"
1145,"0.06625","0.05"
1146,"0.06201388888888889","0.05"
1147,"0.055225694444444445","0.05"
1148,"0.05869791666666667","0.05"
1149,"0.060260416666666664","0.05"
1150,"0.058194444444444444","0.05"
1151,"0.055190972222222225","0.05"
1152,"0.055538194444444446","0.05"
1153,"0.05300347222222222","0.05"
1154,"0.050138888888888886","0.05"
1155,"0.04925347222222222","0.05"
1156,"0.039565972222222225","0.05"
1157,"0.04807291666666667","0.05"
1158,"0.04567708333333333","0.05"
1159,"0.043125","0.05"
1160,"0.04569444444444445","0.05"
1161,"0.049114583333333336","0.05"
1162,"0.04994791666666667","0.05"
1163,"0.048993055555555554","0.05"
