"index: Ascending","Average scoreMe","Average writeError"
754,"0.050180664062500005","0.00001875"
755,"0.050634765624999994","0.00001875"
756,"0.050908203125","0.00001875"
757,"0.050189344618055555","0.00001875"
758,"0.04669162326388889","0.00001875"
759,"0.04798828125","0.00001875"
760,"0.04712348090277778","0.000019"
761,"0.04835177951388889","0.000019"
762,"0.04735894097222222","0.000019"
763,"0.04784830729166666","0.000019"
764,"0.04811577690972223","0.000019"
765,"0.04736002604166667","0.000019"
766,"0.04766547309027778","0.000019"
767,"0.04835774739583334","0.000019"
768,"0.04664496527777778","0.000019"
769,"0.04641167534722222","0.000019"
770,"0.04647732204861111","0.00001925"
771,"0.04762532552083333","0.00001925"
772,"0.04705783420138889","0.00001925"
773,"0.04808919270833333","0.00001925"
774,"0.04923665364583333","0.00001925"
775,"0.04854383680555556","0.00001925"
776,"0.03637478298611111","0.00001925"
777,"0.03682400173611111","0.00001925"
778,"0.036974826388888896","0.00001925"
779,"0.0360107421875","0.00001925"
780,"0.03624945746527778","0.0000195"
781,"0.03677897135416666","0.0000195"
782,"0.03962022569444444","0.0000195"
783,"0.036463758680555555","0.0000195"
784,"0.0368505859375","0.0000195"
785,"0.03689398871527778","0.0000195"
786,"0.03640842013888889","0.0000195"
787,"0.036627061631944444","0.0000195"
788,"0.036536458333333334","0.0000195"
789,"0.03676649305555556","0.0000195"
790,"0.036419813368055554","0.00001975"
791,"0.03706814236111111","0.00001975"
792,"0.03739312065972222","0.00001975"
793,"0.04632595486111111","0.00001975"
794,"0.03830186631944445","0.00001975"
795,"0.03675509982638889","0.00001975"
796,"0.03739529079861111","0.00001975"
797,"0.039716796875","0.00001975"
798,"0.0386328125","0.00001975"
799,"0.03758734809027778","0.00001975"
800,"0.037569986979166664","0.00002"
801,"0.03621907552083334","0.00002"
802,"0.03735080295138889","0.00002"
803,"0.03767415364583333","0.00002"
804,"0.03786404079861111","0.00002"
805,"0.04713595920138889","0.00002"
806,"0.04712890625","0.00002"
807,"0.04834255642361111","0.00002"
808,"0.047809244791666664","0.00002"
809,"0.04875705295138889","0.00002"
810,"0.049259982638888894","0.00002025"
811,"0.04995062934027778","0.00002025"
812,"0.049577907986111114","0.00002025"
813,"0.04900390625","0.00002025"
814,"0.04982042100694445","0.00002025"
815,"0.050807291666666664","0.00002025"
816,"0.050782877604166665","0.00002025"
817,"0.04898057725694445","0.00002025"
818,"0.04988552517361111","0.00002025"
819,"0.050169270833333335","0.00002025"
820,"0.05005533854166667","0.0000205"
821,"0.04978135850694444","0.0000205"
822,"0.04987087673611111","0.0000205"
823,"0.048530815972222224","0.0000205"
824,"0.049293619791666674","0.0000205"
825,"0.050275607638888886","0.0000205"
826,"0.04974772135416666","0.0000205"
827,"0.04917317708333334","0.0000205"
828,"0.04942816840277778","0.0000205"
829,"0.051023763020833335","0.0000205"
830,"0.051966688368055555","0.00002075"
831,"0.051521267361111116","0.00002075"
832,"0.053056098090277774","0.00002075"
833,"0.05146430121527777","0.00002075"
834,"0.051722547743055555","0.00002075"
835,"0.052282443576388886","0.00002075"
836,"0.04519965277777778","0.00002075"
837,"0.046063368055555554","0.00002075"
838,"0.04616482204861111","0.00002075"
839,"0.045515950520833334","0.00002075"
840,"0.04650336371527777","0.000021"
841,"0.04637803819444444","0.000021"
842,"0.0473681640625","0.000021"
843,"0.046390516493055554","0.000021"
844,"0.04598470052083334","0.000021"
845,"0.04608018663194444","0.000021"
846,"0.04709201388888889","0.000021"
847,"0.04703179253472223","0.000021"
848,"0.04775824652777778","0.000021"
849,"0.04784939236111111","0.000021"
850,"0.04760091145833334","0.00002125"
851,"0.04817437065972222","0.00002125"
852,"0.04762858072916666","0.00002125"
853,"0.0475537109375","0.00002125"
854,"0.04841037326388889","0.00002125"
855,"0.047347005208333334","0.00002125"
856,"0.04770616319444444","0.00002125"
857,"0.04716742621527778","0.00002125"
858,"0.05035807291666666","0.00002125"
859,"0.051433919270833336","0.00002125"
860,"0.05126573350694444","0.0000215"
861,"0.05027452256944444","0.0000215"
862,"0.049507378472222224","0.0000215"
863,"0.050840386284722226","0.0000215"
864,"0.05064344618055555","0.0000215"
865,"0.052228732638888886","0.0000215"
866,"0.05256510416666667","0.0000215"
867,"0.05269422743055555","0.0000215"
868,"0.05036838107638889","0.0000215"
869,"0.05061360677083333","0.0000215"
870,"0.050218641493055556","0.00002175"
871,"0.05092936197916667","0.00002175"
872,"0.04997829861111111","0.00002175"
873,"0.04932671440972222","0.00002175"
874,"0.049261067708333335","0.00002175"
875,"0.04320638020833333","0.00002175"
876,"0.04411458333333333","0.00002175"
877,"0.05992513020833334","0.00002175"
878,"0.04375922309027778","0.00002175"
879,"0.04295193142361111","0.00002175"
880,"0.042396918402777775","0.000022"
881,"0.0421826171875","0.000022"
882,"0.04138726128472223","0.000022"
883,"0.041650390625","0.000022"
884,"0.04163791232638889","0.000022"
885,"0.04082194010416666","0.000022"
886,"0.04229600694444444","0.000022"
887,"0.0431787109375","0.000022"
888,"0.04323296440972222","0.000022"
889,"0.045238172743055555","0.000022"
890,"0.04523003472222222","0.00002225"
891,"0.046648220486111114","0.00002225"
892,"0.04820909288194444","0.00002225"
893,"0.04257921006944444","0.00002225"
894,"0.04344835069444444","0.00002225"
895,"0.04459255642361111","0.00002225"
896,"0.044909396701388896","0.00002225"
897,"0.044638671875","0.00002225"
898,"0.04596462673611111","0.00002225"
899,"0.043978407118055556","0.00002225"
900,"0.04449001736111111","0.0000225"
901,"0.04501844618055556","0.0000225"
902,"0.044254014756944446","0.0000225"
903,"0.044014214409722224","0.0000225"
904,"0.044892578125","0.0000225"
905,"0.04501844618055556","0.0000225"
906,"0.04379177517361111","0.0000225"
907,"0.04499294704861111","0.0000225"
908,"0.044869791666666665","0.0000225"
909,"0.04382758246527778","0.0000225"
910,"0.043548177083333334","0.00002275"
911,"0.04623426649305555","0.00002275"
912,"0.04616427951388889","0.00002275"
913,"0.04619411892361111","0.00002275"
914,"0.04442925347222222","0.00002275"
915,"0.05560818142361111","0.00002275"
916,"0.05606662326388889","0.00002275"
917,"0.05417426215277778","0.00002275"
918,"0.05592502170138889","0.00002275"
919,"0.05555121527777778","0.00002275"
920,"0.05562608506944444","0.000023"
921,"0.05634711371527777","0.000023"
922,"0.056161566840277774","0.000023"
923,"0.05522135416666667","0.000023"
924,"0.05582736545138889","0.000023"
925,"0.05591254340277778","0.000023"
926,"0.05500813802083333","0.000023"
927,"0.054829101562499996","0.000023"
928,"0.054334309895833335","0.000023"
929,"0.055932617187500006","0.000023"
930,"0.05563747829861111","0.00002325"
931,"0.05611436631944444","0.00002325"
932,"0.05555067274305556","0.00002325"
933,"0.0569189453125","0.00002325"
934,"0.05584798177083333","0.00002325"
935,"0.05621961805555556","0.00002325"
936,"0.05640679253472222","0.00002325"
937,"0.055114474826388885","0.00002325"
938,"0.054984809027777776","0.00002325"
939,"0.05426974826388889","0.00002325"
940,"0.056017252604166665","0.0000235"
941,"0.05666666666666667","0.0000235"
942,"0.05677083333333333","0.0000235"
943,"0.05704481336805556","0.0000235"
944,"0.057054578993055556","0.0000235"
945,"0.05654296875","0.0000235"
946,"0.055296223958333335","0.0000235"
947,"0.05684299045138889","0.0000235"
948,"0.055547960069444444","0.0000235"
949,"0.05747504340277777","0.0000235"
950,"0.060517035590277775","0.00002375"
951,"0.055784505208333335","0.00002375"
952,"0.05977159288194444","0.00002375"
953,"0.05943684895833334","0.00002375"
954,"0.05786187065972222","0.00002375"
955,"0.05921657986111111","0.00002375"
956,"0.05827311197916667","0.00002375"
957,"0.05802842881944445","0.00002375"
958,"0.058137478298611114","0.00002375"
959,"0.05811903211805555","0.00002375"
960,"0.05653645833333334","0.000024"
961,"0.05942220052083333","0.000024"
962,"0.05797688802083334","0.000024"
963,"0.05883843315972222","0.000024"
964,"0.05741048177083333","0.000024"
965,"0.05871799045138888","0.000024"
966,"0.05817545572916667","0.000024"
967,"0.059443359375","0.000024"
968,"0.059074978298611115","0.000024"
969,"0.057194552951388894","0.000024"
970,"0.05760904947916667","0.00002425"
971,"0.05841688368055555","0.00002425"
972,"0.05959852430555555","0.00002425"
973,"0.05626302083333333","0.00002425"
974,"0.05893771701388889","0.00002425"
975,"0.057696940104166664","0.00002425"
976,"0.05756673177083334","0.00002425"
977,"0.05776150173611111","0.00002425"
978,"0.059054361979166664","0.00002425"
979,"0.058363715277777777","0.00002425"
980,"0.058277452256944445","0.0000245"
981,"0.05864854600694445","0.0000245"
982,"0.058614366319444444","0.0000245"
983,"0.05832139756944444","0.0000245"
984,"0.059297417534722216","0.0000245"
985,"0.06000705295138889","0.0000245"
986,"0.06063585069444444","0.0000245"
987,"0.0599462890625","0.0000245"
988,"0.05994737413194444","0.0000245"
989,"0.059150933159722224","0.0000245"
990,"0.05987358940972222","0.00002475"
991,"0.059398328993055555","0.00002475"
992,"0.06034939236111111","0.00002475"
993,"0.05962076822916666","0.00002475"
994,"0.0592431640625","0.00002475"
995,"0.06352105034722222","0.00002475"
996,"0.05892252604166667","0.00002475"
997,"0.061192491319444445","0.00002475"
998,"0.062252061631944446","0.00002475"
999,"0.06023654513888889","0.00002475"
1000,"0.062238498263888886","0.000025"
1001,"0.06241102430555556","0.000025"
1002,"0.06290256076388889","0.000025"
1003,"0.06302625868055556","0.000025"
1004,"0.06228081597222222","0.000025"
1005,"0.05587890625","0.000025"
1006,"0.06174641927083333","0.000025"
1007,"0.06032118055555556","0.000025"
1008,"0.06889485677083333","0.000025"
1009,"0.06697862413194444","0.000025"
1010,"0.06533148871527777","0.00002525"
1011,"0.0653076171875","0.00002525"
1012,"0.0670138888888889","0.00002525"
1013,"0.06948676215277778","0.00002525"
1014,"0.06888020833333333","0.00002525"
1015,"0.06828938802083333","0.00002525"
1016,"0.05765299479166667","0.00002525"
1017,"0.06036458333333333","0.00002525"
1018,"0.06155815972222222","0.00002525"
1019,"0.062195095486111115","0.00002525"
1020,"0.058053385416666665","0.0000255"
1021,"0.05776801215277778","0.0000255"
1022,"0.05771647135416666","0.0000255"
1023,"0.05834201388888889","0.0000255"
1024,"0.05692437065972222","0.0000255"
1025,"0.058146158854166664","0.0000255"
1026,"0.05877278645833334","0.0000255"
1027,"0.05821723090277778","0.0000255"
1028,"0.054294162326388895","0.0000255"
1029,"0.05484537760416666","0.0000255"
1030,"0.056744249131944445","0.00002575"
1031,"0.056136067708333334","0.00002575"
1032,"0.05572374131944445","0.00002575"
1033,"0.05600206163194445","0.00002575"
1034,"0.054326171874999996","0.00002575"
1035,"0.054123263888888884","0.00002575"
1036,"0.054391276041666665","0.00002575"
1037,"0.05433485243055555","0.00002575"
1038,"0.05481228298611111","0.00002575"
1039,"0.05481228298611111","0.00002575"
1040,"0.055670030381944444","0.000026"
1041,"0.055528971354166665","0.000026"
1042,"0.05407660590277778","0.000026"
1043,"0.05468641493055555","0.000026"
1044,"0.05271104600694444","0.000026"
1045,"0.05431586371527777","0.000026"
1046,"0.054437391493055556","0.000026"
1047,"0.053704969618055556","0.000026"
1048,"0.053193359375","0.000026"
1049,"0.054893120659722225","0.000026"
1050,"0.052386610243055555","0.00002625"
1051,"0.05469997829861111","0.00002625"
1052,"0.053794487847222225","0.00002625"
1053,"0.05410753038194445","0.00002625"
1054,"0.054405924479166666","0.00002625"
1055,"0.05406304253472222","0.00002625"
1056,"0.05392469618055556","0.00002625"
1057,"0.054083116319444444","0.00002625"
1058,"0.05498318142361111","0.00002625"
1059,"0.054046223958333334","0.00002625"
1060,"0.05722764756944444","0.0000265"
1061,"0.05851725260416667","0.0000265"
1062,"0.05763888888888889","0.0000265"
1063,"0.05830403645833333","0.0000265"
1064,"0.05719129774305555","0.0000265"
1065,"0.05702853732638889","0.0000265"
1066,"0.05693305121527778","0.0000265"
1067,"0.057138129340277774","0.0000265"
1068,"0.057316623263888894","0.0000265"
1069,"0.06302625868055556","0.0000265"
1070,"0.05950520833333334","0.00002675"
1071,"0.058942599826388886","0.00002675"
1072,"0.05857964409722222","0.00002675"
1073,"0.05794976128472222","0.00002675"
1074,"0.05723524305555556","0.00002675"
1075,"0.057914496527777776","0.00002675"
1076,"0.05806749131944444","0.00002675"
1077,"0.056905381944444444","0.00002675"
1078,"0.05722222222222222","0.00002675"
1079,"0.0585546875","0.00002675"
1080,"0.05803602430555556","0.000027"
1081,"0.05757703993055555","0.000027"
1082,"0.06591254340277777","0.000027"
1083,"0.06589626736111111","0.000027"
1084,"0.06852050781249999","0.000027"
1085,"0.06853732638888889","0.000027"
1086,"0.06866536458333333","0.000027"
1087,"0.06769205729166666","0.000027"
1088,"0.06900607638888889","0.000027"
1089,"0.06843261718749999","0.000027"
1090,"0.06879177517361111","0.00002725"
1091,"0.06790798611111111","0.00002725"
1092,"0.06635633680555555","0.00002725"
1093,"0.06692111545138889","0.00002725"
1094,"0.06779622395833333","0.00002725"
1095,"0.06750868055555556","0.00002725"
1096,"0.067060546875","0.00002725"
1097,"0.07175835503472222","0.00002725"
1098,"0.06766493055555556","0.00002725"
1099,"0.06779622395833333","0.00002725"
1100,"0.06666341145833334","0.0000275"
1101,"0.06812771267361112","0.0000275"
1102,"0.06825032552083334","0.0000275"
1103,"0.0690310329861111","0.0000275"
1104,"0.06587131076388889","0.0000275"
1105,"0.06679524739583333","0.0000275"
1106,"0.059464518229166666","0.0000275"
1107,"0.061895616319444444","0.0000275"
1108,"0.062841796875","0.0000275"
1109,"0.062453342013888885","0.0000275"
1110,"0.06026692708333333","0.00002775"
1111,"0.061595594618055555","0.00002775"
1112,"0.06246853298611111","0.00002775"
1113,"0.06546820746527778","0.00002775"
1114,"0.06486979166666666","0.00002775"
1115,"0.06373914930555555","0.00002775"
1116,"0.06420572916666667","0.00002775"
1117,"0.06428005642361112","0.00002775"
1118,"0.06351236979166666","0.00002775"
1119,"0.049059244791666665","0.00002775"
1120,"0.04972330729166667","0.000028"
1121,"0.05171061197916667","0.000028"
1122,"0.05000054253472222","0.000028"
1123,"0.050716688368055554","0.000028"
1124,"0.05104220920138888","0.000028"
1125,"0.0502392578125","0.000028"
1126,"0.05130533854166666","0.000028"
1127,"0.050590277777777776","0.000028"
1128,"0.050972222222222224","0.000028"
1129,"0.05220269097222222","0.000028"
1130,"0.05027072482638889","0.00002825"
1131,"0.0508544921875","0.00002825"
1132,"0.0509619140625","0.00002825"
1133,"0.050668402777777774","0.00002825"
1134,"0.05066731770833333","0.00002825"
1135,"0.052081705729166664","0.00002825"
1136,"0.05438856336805556","0.00002825"
1137,"0.06266167534722222","0.00002825"
1138,"0.06276312934027778","0.00002825"
1139,"0.06278537326388889","0.00002825"
1140,"0.06324273003472222","0.0000285"
1141,"0.06351616753472222","0.0000285"
1142,"0.06240668402777778","0.0000285"
1143,"0.062861328125","0.0000285"
1144,"0.06157931857638889","0.0000285"
1145,"0.0625341796875","0.0000285"
1146,"0.06244791666666666","0.0000285"
1147,"0.06163519965277778","0.0000285"
1148,"0.06110568576388889","0.0000285"
1149,"0.061976453993055555","0.0000285"
1150,"0.06152615017361111","0.00002875"
1151,"0.06195692274305556","0.00002875"
1152,"0.062387695312500005","0.00002875"
1153,"0.06252061631944444","0.00002875"
1154,"0.06290473090277778","0.00002875"
1155,"0.0635671657986111","0.00002875"
1156,"0.07332139756944445","0.00002875"
1157,"0.059337022569444446","0.00002875"
1158,"0.06130913628472222","0.00002875"
1159,"0.06005154079861111","0.00002875"
1160,"0.06150770399305555","0.000029"
1161,"0.060513780381944444","0.000029"
1162,"0.061184895833333336","0.000029"
1163,"0.06086046006944444","0.000029"
1164,"0.06064073350694445","0.000029"
1165,"0.0605517578125","0.000029"
1166,"0.061048177083333335","0.000029"
1167,"0.06109212239583334","0.000029"
1168,"0.062102864583333334","0.000029"
1169,"0.06208224826388889","0.000029"
1170,"0.06030056423611111","0.00002925"
1171,"0.06168131510416667","0.00002925"
1172,"0.06090603298611111","0.00002925"
1173,"0.061598849826388885","0.00002925"
1174,"0.06066623263888889","0.00002925"
1175,"0.053412543402777776","0.00002925"
1176,"0.05347710503472222","0.00002925"
1177,"0.05331488715277778","0.00002925"
1178,"0.05329969618055556","0.00002925"
1179,"0.054036458333333336","0.00002925"
1180,"0.05496148003472222","0.0000295"
1181,"0.05438747829861111","0.0000295"
1182,"0.05375596788194445","0.0000295"
1183,"0.054603949652777775","0.0000295"
1184,"0.054857313368055556","0.0000295"
1185,"0.05129503038194444","0.0000295"
1186,"0.053842773437500005","0.0000295"
1187,"0.054411349826388886","0.0000295"
1188,"0.05461697048611111","0.0000295"
1189,"0.05684299045138889","0.0000295"
1190,"0.05888726128472222","0.00002975"
1191,"0.05787923177083333","0.00002975"
1192,"0.05652072482638888","0.00002975"
1193,"0.05968207465277778","0.00002975"
1194,"0.05951009114583333","0.00002975"
1195,"0.05870388454861111","0.00002975"
1196,"0.05861382378472223","0.00002975"
1197,"0.05727376302083333","0.00002975"
1198,"0.06158311631944444","0.00002975"
1199,"0.059474283854166664","0.00002975"
