"index: Ascending","Average scoreMe","Average writeError"
684,"0.0003106915509259259","0.00006800000000000001"
685,"0.0004593460648148148","0.00006800000000000001"
686,"0.00038628472222222227","0.00006800000000000001"
687,"0.00031177662037037035","0.00006800000000000001"
688,"0.0003356481481481481","0.00006800000000000001"
689,"0.0003244357638888889","0.00006800000000000001"
690,"0.00034541377314814813","0.000069"
691,"0.00031394675925925926","0.000069"
692,"0.00028609664351851854","0.000069"
693,"0.0003410734953703703","0.000069"
694,"0.0002748842592592593","0.000069"
695,"0.000337818287037037","0.000069"
696,"0.0002980324074074074","0.000069"
697,"0.00032443576388888886","0.000069"
698,"0.00021122685185185187","0.000069"
699,"0.0002900752314814815","0.000069"
700,"0.0003483072916666667","0.00007000000000000001"
701,"0.0004170283564814815","0.00007000000000000001"
702,"0.0002944155092592593","0.00007000000000000001"
703,"0.00025969328703703706","0.00007"
704,"0.00024992766203703706","0.00007"
705,"0.0003200954861111111","0.00007000000000000001"
706,"0.0008593749999999999","0.00007"
707,"0.0006832320601851852","0.00007000000000000001"
708,"0.00046621817129629633","0.00007000000000000001"
709,"0.0006224681712962963","0.00007000000000000001"
710,"0.0005211950231481481","0.000071"
711,"0.0003942418981481481","0.000071"
712,"0.0003226273148148148","0.000071"
713,"0.0002882667824074074","0.000071"
714,"0.00041883680555555554","0.000071"
715,"0.00023799189814814812","0.000071"
716,"0.00039641203703703697","0.000071"
717,"0.000539279513888889","0.000071"
718,"0.00035047743055555554","0.000071"
719,"0.0005931712962962963","0.000071"
720,"0.0006684027777777777","0.000072"
721,"0.00017505787037037037","0.000072"
722,"0.00044813368055555557","0.000072"
723,"0.0002900752314814815","0.000072"
724,"0.00043909143518518516","0.000072"
725,"0.00021665219907407408","0.000072"
726,"0.00035662615740740734","0.000072"
727,"0.0003410734953703703","0.000072"
728,"0.0003352864583333333","0.000072"
729,"0.00025282118055555556","0.000072"
730,"0.000269458912037037","0.000073"
731,"0.00019386574074074073","0.000073"
732,"0.0001609519675925926","0.000073"
733,"0.0002007378472222222","0.000073"
734,"0.0003121383101851852","0.000073"
735,"0.0005027488425925925","0.000073"
736,"0.00044487847222222216","0.000073"
737,"0.00038447627314814817","0.000073"
738,"0.000400390625","0.000073"
739,"0.00046911168981481484","0.000073"
740,"0.0003985821759259259","0.000074"
741,"0.00042390046296296295","0.000074"
742,"0.0004112413194444444","0.000074"
743,"0.00032154224537037036","0.000074"
744,"0.0004300491898148148","0.000074"
745,"0.0003960503472222223","0.000074"
746,"0.0003888165509259259","0.000074"
747,"0.0003161168981481481","0.000074"
748,"0.00038049768518518516","0.000074"
749,"0.0003486689814814815","0.000074"
750,"0.0003645833333333333","0.000075"
751,"0.00030381944444444445","0.000075"
752,"0.0003258825231481481","0.000075"
753,"0.00034252025462962963","0.000075"
754,"0.00033456307870370367","0.000075"
755,"0.00039568865740740737","0.000075"
756,"0.0004184751157407407","0.000075"
757,"0.00037254050925925925","0.000075"
758,"0.000584129050925926","0.000075"
759,"0.0005667679398148148","0.000075"
760,"0.0005772569444444445","0.000076"
761,"0.0004459635416666667","0.000076"
762,"0.00040798611111111114","0.000076"
763,"0.0005208333333333333","0.000076"
764,"0.0004900896990740741","0.000076"
765,"0.00032877604166666667","0.000076"
766,"0.0005461516203703703","0.000076"
767,"0.00045898437500000003","0.000076"
768,"0.00041449652777777774","0.000076"
769,"0.0005595341435185186","0.000076"
770,"0.00041304976851851854","0.00007699999999999999"
771,"0.0007157841435185185","0.000077"
772,"0.0003208188657407407","0.00007699999999999999"
773,"0.0004904513888888889","0.00007699999999999999"
774,"0.0005551938657407408","0.00007699999999999999"
775,"0.0007338686342592592","0.00007699999999999999"
776,"0.00025499131944444446","0.00007699999999999999"
777,"0.00023726851851851852","0.000077"
778,"0.00024594907407407405","0.00007699999999999999"
779,"0.00031430844907407406","0.000077"
780,"0.0002437789351851852","0.000078"
781,"0.000296947337962963","0.000078"
782,"0.0002177372685185185","0.000078"
783,"0.00018627025462962963","0.000078"
784,"0.0003255208333333333","0.000078"
785,"0.0004408998842592593","0.000078"
786,"0.00025752314814814816","0.000078"
787,"0.0002152054398148148","0.000078"
788,"0.0001584201388888889","0.000078"
789,"0.00016673900462962964","0.000078"
790,"0.0003276909722222222","0.000079"
791,"0.00020652488425925924","0.00007900000000000001"
792,"0.00027922453703703703","0.00007900000000000001"
793,"0.00029296875","0.000079"
794,"0.00021231192129629627","0.00007900000000000001"
795,"0.00026005497685185186","0.000079"
796,"0.00024775752314814815","0.00007900000000000001"
797,"0.00025788483796296296","0.000079"
798,"0.00024305555555555558","0.00007900000000000001"
799,"0.00019603587962962964","0.000079"
800,"0.00015227141203703702","0.00008"
801,"0.00016673900462962964","0.00008"
802,"0.0002824797453703704","0.00008"
803,"0.00018663194444444445","0.00008"
804,"0.00020941840277777777","0.00008"
805,"0.00036566840277777775","0.00008"
806,"0.00042426215277777775","0.00008"
807,"0.0003638599537037037","0.00008"
808,"0.00040256076388888893","0.00008"
809,"0.00032913773148148147","0.00008"
810,"0.0002495659722222222","0.000081"
811,"0.0004025607638888889","0.000081"
812,"0.0005631510416666667","0.000081"
813,"0.0004510271990740741","0.000081"
814,"0.0003790509259259259","0.000081"
815,"0.0004973234953703704","0.000081"
816,"0.00037724247685185186","0.000081"
817,"0.0004506655092592592","0.000081"
818,"0.0006032986111111111","0.000081"
819,"0.0005114293981481481","0.000081"
820,"0.0005598958333333334","0.000082"
821,"0.0006253616898148148","0.000082"
822,"0.00048502604166666665","0.000082"
823,"0.00033709490740740743","0.000082"
824,"0.0005309606481481481","0.000082"
825,"0.0007429108796296295","0.000082"
826,"0.0005743634259259259","0.000082"
827,"0.00064453125","0.000082"
828,"0.0006069155092592593","0.000082"
829,"0.000539279513888889","0.000082"
830,"0.0007309751157407408","0.000083"
831,"0.0005324074074074073","0.000083"
832,"0.00064453125","0.000083"
833,"0.0006398292824074074","0.000083"
834,"0.0007020399305555556","0.000083"
835,"0.0006680410879629631","0.000083"
836,"0.00030381944444444445","0.000083"
837,"0.0002947771990740741","0.000083"
838,"0.00023075810185185187","0.000083"
839,"0.0003077980324074074","0.000083"
840,"0.00022063078703703706","0.000084"
841,"0.00026692708333333337","0.000084"
842,"0.00032841435185185187","0.000084"
843,"0.00034758391203703703","0.000084"
844,"0.00019422743055555556","0.000084"
845,"0.0002752459490740741","0.000084"
846,"0.00024052372685185182","0.000084"
847,"0.00019820601851851848","0.000084"
848,"0.0002665653935185185","0.000084"
849,"0.0003587962962962963","0.000084"
850,"0.00021809895833333336","0.000085"
851,"0.00038194444444444446","0.000085"
852,"0.0002875434027777778","0.000085"
853,"0.00037217881944444446","0.000085"
854,"0.00025752314814814816","0.000085"
855,"0.00027886284722222223","0.000085"
856,"0.00037145543981481486","0.000085"
857,"0.00030635127314814815","0.000085"
858,"0.0005316840277777777","0.000085"
859,"0.0007624421296296297","0.000085"
860,"0.0007024016203703703","0.00008599999999999999"
861,"0.00043402777777777775","0.00008599999999999999"
862,"0.0005812355324074075","0.00008599999999999999"
863,"0.00041811342592592594","0.00008599999999999999"
864,"0.0005060040509259259","0.00008599999999999999"
865,"0.0005389178240740741","0.00008599999999999999"
866,"0.0005125144675925926","0.00008599999999999999"
867,"0.00035807291666666664","0.00008599999999999999"
868,"0.0004286024305555556","0.00008599999999999999"
869,"0.0004846643518518518","0.00008599999999999999"
870,"0.0005960648148148148","0.000087"
871,"0.000630787037037037","0.000087"
872,"0.00036060474537037034","0.000087"
873,"0.0005928096064814815","0.000087"
874,"0.0005045572916666667","0.000087"
875,"0.0005150462962962963","0.000087"
876,"0.0009747540509259259","0.000087"
877,"0.0005588107638888889","0.000087"
878,"0.0003884548611111111","0.000087"
879,"0.0003729021990740741","0.000087"
880,"0.0004828559027777778","0.00008800000000000001"
881,"0.00039243344907407407","0.00008800000000000001"
882,"0.00036783854166666665","0.00008800000000000001"
883,"0.0006553819444444444","0.00008800000000000001"
884,"0.0007338686342592593","0.00008800000000000001"
885,"0.0008174189814814815","0.00008800000000000001"
886,"0.0007255497685185185","0.00008800000000000001"
887,"0.0004781539351851852","0.00008800000000000001"
888,"0.0005942563657407408","0.00008800000000000001"
889,"0.0007624421296296297","0.00008800000000000001"
890,"0.0007812500000000002","0.000089"
891,"0.0010420283564814817","0.000089"
892,"0.000763527199074074","0.000089"
893,"0.0003996672453703703","0.000089"
894,"0.00037796585648148146","0.000089"
895,"0.0002777777777777778","0.000089"
896,"0.00038953993055555557","0.000089"
897,"0.0006105324074074074","0.000089"
898,"0.00036928530092592595","0.000089"
899,"0.0003233506944444444","0.000089"
900,"0.00025643807870370366","0.00009"
901,"0.00020688657407407407","0.00009"
902,"0.0003153935185185185","0.00009"
903,"0.0005034722222222223","0.00009"
904,"0.0003638599537037037","0.00009"
905,"0.0004521122685185185","0.00009"
906,"0.0003942418981481482","0.00009"
907,"0.0002799479166666667","0.00009"
908,"0.0003533709490740741","0.00009"
909,"0.00026765046296296297","0.00009"
910,"0.00026620370370370367","0.000091"
911,"0.0003913483796296297","0.000091"
912,"0.0003074363425925926","0.00009099999999999999"
913,"0.00022569444444444446","0.000091"
914,"0.0003121383101851852","0.000091"
915,"0.0002900752314814815","0.000091"
916,"0.0004166666666666667","0.00009099999999999999"
917,"0.00034830729166666663","0.000091"
918,"0.0003884548611111111","0.000091"
919,"0.00038013599537037036","0.000091"
920,"0.00038700810185185187","0.000092"
921,"0.00038230613425925926","0.000092"
922,"0.00036603009259259265","0.000092"
923,"0.0004340277777777778","0.00009200000000000001"
924,"0.0004908130787037037","0.000092"
925,"0.00047526041666666664","0.00009200000000000001"
926,"0.0004116030092592592","0.000092"
927,"0.0004459635416666666","0.000092"
928,"0.0004029224537037037","0.00009200000000000001"
929,"0.0003696469907407407","0.000092"
930,"0.00046983506944444443","0.000093"
931,"0.00047055844907407403","0.000093"
932,"0.00038700810185185187","0.000093"
933,"0.0004459635416666667","0.000093"
934,"0.00028862847222222224","0.000093"
935,"0.00046151620370370373","0.000093"
936,"0.0004636863425925926","0.000093"
937,"0.0003786892361111111","0.000093"
938,"0.00033456307870370367","0.000093"
939,"0.00029296875","0.000093"
940,"0.00032407407407407406","0.000094"
941,"0.0005244502314814815","0.000094"
942,"0.00046477141203703703","0.000094"
943,"0.00036783854166666665","0.000094"
944,"0.0005360243055555555","0.000094"
945,"0.00040400752314814813","0.000094"
946,"0.00037543402777777776","0.000094"
947,"0.0004137731481481482","0.000094"
948,"0.00042932581018518515","0.000094"
949,"0.0005244502314814815","0.000094"
950,"0.000712890625","0.00009499999999999999"
951,"0.0004112413194444445","0.00009499999999999999"
952,"0.0004676649305555556","0.00009499999999999999"
953,"0.0005537471064814815","0.00009499999999999999"
954,"0.0005457899305555555","0.00009499999999999999"
955,"0.0006427228009259259","0.00009499999999999999"
956,"0.0006080005787037037","0.00009499999999999999"
957,"0.0005555555555555556","0.00009499999999999999"
958,"0.0005085358796296296","0.00009499999999999999"
959,"0.0005150462962962963","0.00009499999999999999"
960,"0.0005562789351851852","0.000096"
961,"0.0006998697916666667","0.000096"
962,"0.0006242766203703704","0.000096"
963,"0.000783058449074074","0.000096"
964,"0.0005457899305555555","0.000096"
965,"0.0007114438657407408","0.000096"
966,"0.0005978732638888889","0.000096"
967,"0.0006351273148148148","0.000096"
968,"0.0006716579861111112","0.000096"
969,"0.0006481481481481482","0.000096"
970,"0.0007150607638888889","0.00009700000000000001"
971,"0.0006919126157407408","0.00009700000000000001"
972,"0.0005772569444444445","0.00009700000000000001"
973,"0.00046079282407407413","0.00009700000000000001"
974,"0.0005078125","0.00009700000000000001"
975,"0.0006712962962962962","0.00009700000000000001"
976,"0.0006477864583333333","0.00009700000000000001"
977,"0.0005208333333333333","0.00009700000000000001"
978,"0.00048755787037037035","0.00009700000000000001"
979,"0.0005367476851851852","0.00009700000000000001"
980,"0.0008391203703703703","0.000098"
981,"0.0004897280092592593","0.000098"
982,"0.0007078269675925927","0.000098"
983,"0.0005309606481481481","0.000098"
984,"0.0006025752314814815","0.000098"
985,"0.0007034866898148148","0.000098"
986,"0.0007335069444444445","0.000098"
987,"0.0006257233796296296","0.000098"
988,"0.0005128761574074074","0.000098"
989,"0.0005157696759259259","0.000098"
990,"0.0005555555555555556","0.00009900000000000001"
991,"0.0006539351851851852","0.00009900000000000001"
992,"0.0006647858796296296","0.00009899999999999998"
993,"0.0004918981481481481","0.00009900000000000001"
994,"0.0005696614583333334","0.00009899999999999998"
995,"0.0005888310185185186","0.00009900000000000001"
996,"0.000425708912037037","0.00009900000000000001"
997,"0.00038809317129629627","0.00009900000000000001"
998,"0.0004401765046296296","0.00009900000000000001"
999,"0.00041775173611111114","0.00009899999999999998"
1000,"0.0006351273148148148","0.0001"
1001,"0.0004405381944444444","0.0001"
1002,"0.000621021412037037","0.0001"
1003,"0.0006278935185185185","0.0001"
1004,"0.0006474247685185185","0.0001"
1005,"0.0005584490740740741","0.0001"
1006,"0.0006875723379629629","0.0001"
1007,"0.0007327835648148147","0.0001"
1008,"0.0011317274305555557","0.0001"
1009,"0.001538990162037037","0.0001"
1010,"0.001452907986111111","0.000101"
1011,"0.0010709635416666667","0.000101"
1012,"0.0011979166666666666","0.000101"
1013,"0.0018731915509259262","0.000101"
1014,"0.0011140046296296295","0.000101"
1015,"0.0011668113425925928","0.000101"
1016,"0.0009751157407407408","0.000101"
1017,"0.0011020688657407407","0.000101"
1018,"0.0008474392361111112","0.000101"
1019,"0.0015400752314814817","0.000101"
1020,"0.000787037037037037","0.00010200000000000003"
1021,"0.0007501446759259258","0.00010200000000000003"
1022,"0.0007758246527777777","0.000102"
1023,"0.0007548466435185185","0.000102"
1024,"0.0008405671296296296","0.00010200000000000003"
1025,"0.0005432581018518518","0.000102"
1026,"0.0011208767361111111","0.000102"
1027,"0.0009270109953703703","0.000102"
1028,"0.0005099826388888889","0.000102"
1029,"0.0005161313657407407","0.000102"
1030,"0.0006495949074074074","0.00010300000000000001"
1031,"0.0006716579861111112","0.00010300000000000001"
1032,"0.00038230613425925926","0.00010300000000000001"
1033,"0.0005692997685185186","0.00010300000000000001"
1034,"0.0005689380787037038","0.00010300000000000001"
1035,"0.0007038483796296297","0.00010300000000000001"
1036,"0.0004159432870370371","0.00010300000000000001"
1037,"0.0005519386574074075","0.00010300000000000001"
1038,"0.000539279513888889","0.00010300000000000001"
1039,"0.0004691116898148148","0.00010300000000000001"
1040,"0.0005797887731481482","0.000104"
1041,"0.000439453125","0.00010399999999999998"
1042,"0.0005298755787037037","0.00010399999999999998"
1043,"0.000552662037037037","0.000104"
1044,"0.0008315248842592593","0.00010399999999999998"
1045,"0.0007128906250000001","0.00010399999999999998"
1046,"0.0010358796296296297","0.00010399999999999998"
1047,"0.0005577256944444445","0.00010399999999999998"
1048,"0.0006763599537037038","0.00010399999999999998"
1049,"0.0007552083333333333","0.000104"
1050,"0.0005559172453703704","0.00010499999999999999"
1051,"0.0006875723379629631","0.000105"
1052,"0.0005316840277777777","0.00010499999999999999"
1053,"0.0005150462962962963","0.00010499999999999999"
1054,"0.0006376591435185185","0.00010499999999999999"
1055,"0.0006069155092592592","0.000105"
1056,"0.0006438078703703703","0.000105"
1057,"0.0005750868055555556","0.000105"
1058,"0.0005609809027777778","0.000105"
1059,"0.0004940682870370371","0.000105"
1060,"0.0004325810185185185","0.00010599999999999999"
1061,"0.0006561053240740741","0.00010599999999999999"
1062,"0.0005125144675925926","0.00010599999999999999"
1063,"0.00036458333333333335","0.00010599999999999999"
1064,"0.00043330439814814816","0.00010599999999999999"
1065,"0.0007309751157407408","0.00010599999999999999"
1066,"0.0005794270833333334","0.00010599999999999999"
1067,"0.0005512152777777777","0.00010599999999999999"
1068,"0.00037073206018518515","0.00010599999999999999"
1069,"0.0004832175925925926","0.00010599999999999999"
1070,"0.0006535734953703704","0.000107"
1071,"0.0005711082175925926","0.000107"
1072,"0.0003837528935185185","0.000107"
1073,"0.0004897280092592592","0.000107"
1074,"0.0006177662037037037","0.000107"
1075,"0.00048068576388888884","0.000107"
1076,"0.0004828559027777778","0.000107"
1077,"0.0004376446759259259","0.000107"
1078,"0.0005125144675925925","0.000107"
1079,"0.0006593605324074074","0.000107"
1080,"0.0006817853009259259","0.00010800000000000001"
1081,"0.0004553674768518518","0.00010800000000000001"
1082,"0.0004021990740740741","0.00010800000000000001"
1083,"0.0005776186342592593","0.00010800000000000001"
1084,"0.0004246238425925926","0.00010800000000000001"
1085,"0.0005407262731481481","0.00010800000000000001"
1086,"0.0006051070601851852","0.00010800000000000001"
1087,"0.0003967737268518519","0.00010800000000000001"
1088,"0.000394603587962963","0.00010800000000000001"
1089,"0.0004029224537037037","0.00010800000000000001"
1090,"0.0006195746527777778","0.000109"
1091,"0.00046875","0.000109"
1092,"0.0004148582175925926","0.00010899999999999999"
1093,"0.0005613425925925926","0.000109"
1094,"0.0004040075231481482","0.00010899999999999999"
1095,"0.00047634548611111114","0.000109"
1096,"0.00038700810185185187","0.00010899999999999999"
1097,"0.00048683449074074075","0.000109"
1098,"0.0005049189814814815","0.00010899999999999999"
1099,"0.00047453703703703704","0.00010899999999999999"
1100,"0.00040400752314814813","0.00011000000000000002"
1101,"0.00037543402777777776","0.00011000000000000002"
1102,"0.0003685619212962963","0.00011000000000000002"
1103,"0.00045392071759259257","0.00011000000000000002"
1104,"0.0004152199074074074","0.00011000000000000002"
1105,"0.00038556134259259256","0.00011"
1106,"0.001583839699074074","0.00011"
1107,"0.0026128472222222226","0.00011"
1108,"0.0021940104166666666","0.00011000000000000002"
1109,"0.0025394241898148147","0.00011"
1110,"0.0012879774305555557","0.000111"
1111,"0.001935763888888889","0.000111"
1112,"0.0015733506944444447","0.000111"
1113,"0.0010217737268518518","0.000111"
1114,"0.0015885416666666667","0.000111"
1115,"0.001421802662037037","0.000111"
1116,"0.0015140335648148146","0.000111"
1117,"0.0013295717592592593","0.000111"
1118,"0.001242404513888889","0.000111"
1119,"0.0004398148148148148","0.000111"
1120,"0.000462962962962963","0.000112"
1121,"0.0003732638888888889","0.000112"
1122,"0.000322265625","0.000112"
1123,"0.00034252025462962963","0.000112"
1124,"0.0003266059027777778","0.00011199999999999997"
1125,"0.0004217303240740741","0.00011199999999999997"
1126,"0.000648509837962963","0.000112"
1127,"0.0004947916666666667","0.000112"
1128,"0.00048466435185185185","0.000112"
1129,"0.00041847511574074074","0.000112"
1130,"0.0004474103009259259","0.000113"
1131,"0.0005251736111111111","0.000113"
1132,"0.0003721788194444445","0.000113"
1133,"0.0005114293981481481","0.000113"
1134,"0.0006376591435185185","0.000113"
1135,"0.00047272858796296294","0.000113"
1136,"0.0004991319444444444","0.000113"
1137,"0.0006329571759259259","0.000113"
1138,"0.0007074652777777778","0.000113"
1139,"0.0006731047453703703","0.000113"
1140,"0.0008094618055555556","0.00011399999999999999"
1141,"0.0007732928240740741","0.00011399999999999999"
1142,"0.0006864872685185186","0.00011399999999999999"
1143,"0.0006517650462962962","0.00011399999999999999"
1144,"0.0006622540509259259","0.00011399999999999999"
1145,"0.0007508680555555555","0.00011399999999999999"
1146,"0.0008828848379629629","0.00011399999999999999"
1147,"0.0006741898148148149","0.00011399999999999999"
1148,"0.0008333333333333334","0.00011399999999999999"
1149,"0.0007309751157407408","0.00011399999999999999"
1150,"0.0006926359953703704","0.00011499999999999999"
1151,"0.0007392939814814814","0.00011500000000000002"
1152,"0.0007483362268518519","0.00011499999999999999"
1153,"0.0006615306712962963","0.00011499999999999999"
1154,"0.0007577401620370369","0.00011500000000000002"
1155,"0.0007787181712962963","0.00011500000000000002"
1156,"0.0008351417824074073","0.00011499999999999999"
1157,"0.0007476128472222223","0.00011499999999999999"
1158,"0.0005088975694444444","0.00011500000000000002"
1159,"0.0005975115740740741","0.00011499999999999999"
1160,"0.0006951678240740741","0.000116"
1161,"0.0005609809027777778","0.000116"
1162,"0.00048828125","0.000116"
1163,"0.0007845052083333332","0.000116"
1164,"0.0006358506944444444","0.000116"
1165,"0.0004886429398148148","0.000116"
1166,"0.0006174045138888889","0.000116"
1167,"0.0006976996527777777","0.000116"
1168,"0.000593894675925926","0.000116"
1169,"0.0005714699074074074","0.000116"
1170,"0.0009501591435185186","0.00011700000000000001"
1171,"0.0006069155092592593","0.00011699999999999998"
1172,"0.0005931712962962964","0.00011699999999999998"
1173,"0.0008308015046296297","0.00011700000000000001"
1174,"0.0007866753472222221","0.00011700000000000001"
1175,"0.00048068576388888884","0.00011699999999999998"
1176,"0.00037760416666666666","0.00011700000000000001"
1177,"0.0006401909722222222","0.00011700000000000001"
1178,"0.0005363859953703703","0.00011700000000000001"
1179,"0.0005591724537037037","0.00011699999999999998"
1180,"0.0005935329861111111","0.00011800000000000001"
1181,"0.0003211805555555555","0.00011800000000000001"
1182,"0.0004495804398148148","0.00011800000000000001"
1183,"0.0004832175925925926","0.00011800000000000001"
1184,"0.0004918981481481481","0.00011800000000000001"
1185,"0.0006694878472222223","0.00011800000000000001"
1186,"0.0005747251157407408","0.00011800000000000001"
1187,"0.0006184895833333334","0.00011800000000000001"
1188,"0.0004445167824074074","0.00011800000000000001"
1189,"0.0011635561342592594","0.00011800000000000001"
1190,"0.0009508825231481482","0.000119"
1191,"0.0008532262731481481","0.000119"
1192,"0.0009089265046296298","0.000119"
1193,"0.0008094618055555555","0.000119"
1194,"0.0009226707175925926","0.000119"
1195,"0.0009385850694444445","0.000119"
1196,"0.0009045862268518518","0.000119"
1197,"0.0007899305555555555","0.000119"
1198,"0.0007910156249999999","0.000119"
1199,"0.001253978587962963","0.000119"
1200,"0.0010687934027777777","0.00012"
1201,"0.0006727430555555554","0.00011999999999999999"
1202,"0.0005407262731481481","0.00012"
1203,"0.0003891782407407407","0.00012"
1204,"0.0004900896990740741","0.00012"
1205,"0.0006325954861111111","0.00012"
1206,"0.0006854021990740741","0.00011999999999999999"
1207,"0.000771484375","0.00011999999999999999"
1208,"0.0008485243055555555","0.00012"
1209,"0.0005320457175925925","0.00012"
1210,"0.0005920862268518518","0.000121"
1211,"0.0006011284722222222","0.000121"
1212,"0.0006832320601851852","0.000121"
1213,"0.0005038339120370371","0.000121"
1214,"0.0006915509259259259","0.000121"
1215,"0.0006915509259259259","0.000121"
1216,"0.0006517650462962962","0.000121"
1217,"0.0006268084490740741","0.000121"
1218,"0.0005457899305555555","0.000121"
1219,"0.0005262586805555555","0.000121"
1220,"0.0007306134259259259","0.00012199999999999998"
1221,"0.0006032986111111112","0.00012199999999999998"
1222,"0.000665870949074074","0.00012199999999999998"
1223,"0.00048574942129629635","0.000122"
1224,"0.0005305989583333333","0.000122"
1225,"0.0007136140046296296","0.00012199999999999998"
1226,"0.0005280671296296296","0.000122"
1227,"0.0006712962962962962","0.00012199999999999998"
1228,"0.0005595341435185186","0.00012199999999999998"
1229,"0.0006749131944444445","0.00012199999999999998"
1230,"0.00043330439814814816","0.00012299999999999998"
1231,"0.0008072916666666667","0.00012299999999999998"
1232,"0.0007063802083333333","0.00012299999999999998"
1233,"0.0009230324074074075","0.00012299999999999998"
1234,"0.0013382523148148147","0.000123"
1235,"0.0007776331018518518","0.000123"
1236,"0.0009248408564814815","0.000123"
1237,"0.0008781828703703703","0.00012299999999999998"
1238,"0.000804759837962963","0.000123"
1239,"0.0008951822916666666","0.000123"
1240,"0.0010640914351851853","0.000124"
1241,"0.0010376880787037036","0.000124"
1242,"0.0009476273148148148","0.000124"
1243,"0.0013125723379629629","0.000124"
1244,"0.001183810763888889","0.000124"
1245,"0.0008329716435185186","0.000124"
1246,"0.0006788917824074075","0.000124"
1247,"0.000578342013888889","0.000124"
1248,"0.0007461660879629631","0.000124"
1249,"0.0005844907407407408","0.000124"
1250,"0.000572193287037037","0.000125"
1251,"0.0008279079861111112","0.000125"
1252,"0.00048611111111111115","0.000125"
1253,"0.0005776186342592592","0.000125"
1254,"0.00042281539351851855","0.000125"
1255,"0.0003729021990740741","0.000125"
1256,"0.0005407262731481481","0.000125"
1257,"0.0007946325231481482","0.000125"
1258,"0.0007222945601851852","0.000125"
1259,"0.0009121817129629631","0.000125"
1260,"0.0008033130787037037","0.000126"
1261,"0.0008239293981481482","0.000126"
1262,"0.0008919270833333334","0.000126"
1263,"0.0009563078703703704","0.000126"
1264,"0.0009870515046296296","0.000126"
1265,"0.0007118055555555555","0.000126"
1266,"0.0007631655092592591","0.000126"
1267,"0.0007306134259259259","0.000126"
1268,"0.0006807002314814815","0.000126"
1269,"0.0007646122685185185","0.000126"
1270,"0.0008561197916666668","0.000127"
1271,"0.0014351851851851852","0.00012700000000000002"
1272,"0.0012282986111111112","0.00012700000000000002"
1273,"0.0010828993055555555","0.000127"
1274,"0.0008304398148148148","0.00012700000000000002"
1275,"0.0009353298611111112","0.00012700000000000002"
1276,"0.0008047598379629629","0.000127"
1277,"0.000908203125","0.000127"
1278,"0.0015100549768518516","0.000127"
1279,"0.0012550636574074074","0.000127"
1280,"0.001435546875","0.00012800000000000002"
1281,"0.0017585358796296296","0.00012800000000000002"
1282,"0.0015668402777777775","0.000128"
1283,"0.0013118489583333335","0.000128"
1284,"0.0013132957175925927","0.00012800000000000002"
1285,"0.0012409577546296296","0.000128"
1286,"0.0016341145833333336","0.000128"
1287,"0.0015494791666666667","0.000128"
1288,"0.0010695167824074073","0.00012800000000000002"
1289,"0.0017346643518518518","0.000128"
1290,"0.001405888310185185","0.000129"
1291,"0.0010919415509259261","0.000129"
1292,"0.0012355324074074074","0.000129"
1293,"0.0015002893518518518","0.000129"
1294,"0.001312210648148148","0.000129"
1295,"0.0016040943287037037","0.000129"
1296,"0.0016189236111111111","0.000129"
1297,"0.0015205439814814814","0.000129"
1298,"0.0015755208333333333","0.000129"
1299,"0.0014333767361111112","0.000129"
1300,"0.0014131221064814816","0.00013"
1301,"0.0014905237268518518","0.00013"
1302,"0.0012004484953703704","0.00013"
1303,"0.0014438657407407406","0.00013"
1304,"0.0013035300925925925","0.00013"
1305,"0.001853660300925926","0.00013"
1306,"0.0015791377314814817","0.00013"
1307,"0.001111472800925926","0.00013"
1308,"0.001525245949074074","0.00013"
1309,"0.0015986689814814813","0.00013"
1310,"0.0017455150462962962","0.000131"
1311,"0.0014149305555555556","0.000131"
1312,"0.0020554832175925927","0.000131"
1313,"0.0017361111111111112","0.000131"
1314,"0.0012521701388888888","0.000131"
1315,"0.002458043981481481","0.000131"
1316,"0.0009067563657407409","0.000131"
1317,"0.0014095052083333334","0.000131"
1318,"0.0007921006944444443","0.000131"
1319,"0.0004839409722222222","0.000131"
1320,"0.0008112702546296297","0.00013199999999999998"
1321,"0.00013418692129629628","0.00013199999999999998"
1322,"0.00012659143518518518","0.00013199999999999998"
1323,"0.0000806568287037037","0.00013199999999999998"
1324,"0.00008391203703703703","0.00013199999999999998"
1325,"0.00007161458333333333","0.00013199999999999998"
1326,"0.00006474247685185185","0.00013199999999999998"
1327,"0.00007667824074074074","0.00013199999999999998"
1328,"0.00009114583333333332","0.00013199999999999998"
1329,"0.00006835937499999999","0.00013199999999999998"
1330,"0.00006835937499999999","0.000133"
1331,"0.00007993344907407408","0.000133"
1332,"0.00007378472222222222","0.000133"
1333,"0.00007523148148148149","0.000133"
1334,"0.00007125289351851852","0.000133"
1335,"0.00007884837962962963","0.000133"
1336,"0.00007450810185185185","0.000133"
1337,"0.00008246527777777777","0.000133"
1338,"0.00006944444444444444","0.000133"
1339,"0.00009476273148148148","0.000133"
1340,"0.00006872106481481482","0.000134"
1341,"0.0000705295138888889","0.000134"
1342,"0.00009114583333333332","0.000134"
1343,"0.0000755931712962963","0.000134"
1344,"0.00008535879629629628","0.000134"
1345,"0.00009150752314814814","0.000134"
1346,"0.00007089120370370371","0.000134"
1347,"0.00008282696759259258","0.000134"
1348,"0.00007884837962962963","0.000134"
1349,"0.00009765624999999999","0.000134"
