"frame: Ascending","Average scoreMe","Average target"
839,"0.04892361111111111","0.05"
840,"0.05303819444444444","0.05"
841,"0.05293402777777778","0.05"
842,"0.050069444444444444","0.05"
843,"0.04576388888888889","0.05"
844,"0.048663194444444446","0.05"
845,"0.05375","0.05"
846,"0.05085069444444444","0.05"
847,"0.04946180555555556","0.05"
848,"0.04795138888888889","0.05"
849,"0.04862847222222222","0.05"
850,"0.04894097222222222","0.05"
851,"0.05071180555555556","0.05"
852,"0.04913194444444444","0.05"
853,"0.04397569444444444","0.05"
854,"0.04621527777777778","0.05"
855,"0.04822916666666666","0.05"
856,"0.05381944444444445","0.05"
857,"0.05026041666666667","0.05"
858,"0.04760416666666667","0.05"
859,"0.049652777777777775","0.05"
860,"0.04946180555555556","0.05"
861,"0.04932291666666667","0.05"
862,"0.04861111111111111","0.05"
863,"0.04984375","0.05"
864,"0.05092013888888889","0.05"
865,"0.04987847222222222","0.05"
866,"0.050763888888888886","0.05"
867,"0.051319444444444445","0.05"
868,"0.04970486111111111","0.05"
869,"0.05171875","0.05"
870,"0.047864583333333335","0.05"
871,"0.04963541666666667","0.05"
872,"0.04876736111111111","0.05"
873,"0.04967013888888889","0.05"
874,"0.0509375","0.05"
875,"0.05210069444444444","0.05"
876,"0.05022569444444445","0.05"
877,"0.050590277777777776","0.05"
878,"0.04883680555555556","0.05"
879,"0.050138888888888886","0.05"
880,"0.04810763888888889","0.05"
881,"0.04991319444444445","0.05"
882,"0.050381944444444444","0.05"
883,"0.05","0.05"
884,"0.052222222222222225","0.05"
885,"0.04802083333333333","0.05"
886,"0.04918402777777778","0.05"
887,"0.06664930555555555","0.05"
888,"0.06748263888888889","0.05"
889,"0.0615625","0.05"
890,"0.054045138888888886","0.05"
891,"0.04711805555555556","0.05"
892,"0.04348958333333333","0.05"
893,"0.04581597222222222","0.05"
894,"0.051493055555555556","0.05"
895,"0.054010416666666665","0.05"
896,"0.051770833333333335","0.05"
897,"0.04833333333333333","0.05"
898,"0.04838541666666667","0.05"
899,"0.04822916666666666","0.05"
900,"0.050138888888888886","0.05"
901,"0.04569444444444445","0.05"
902,"0.05253472222222222","0.05"
903,"0.051493055555555556","0.05"
904,"0.05123263888888889","0.05"
905,"0.049479166666666664","0.05"
906,"0.05779513888888889","0.05"
907,"0.050798611111111114","0.05"
908,"0.05001736111111111","0.05"
909,"0.05154513888888889","0.05"
910,"0.05081597222222222","0.05"
911,"0.04581597222222222","0.05"
912,"0.047065972222222224","0.05"
913,"0.04684027777777778","0.05"
914,"0.055260416666666666","0.05"
915,"0.050694444444444445","0.05"
916,"0.054149305555555555","0.05"
917,"0.05274305555555556","0.05"
918,"0.04503472222222222","0.05"
919,"0.04734375","0.05"
920,"0.04524305555555556","0.05"
921,"0.047413194444444445","0.05"
922,"0.05576388888888889","0.05"
923,"0.04838541666666667","0.05"
924,"0.04883680555555556","0.05"
925,"0.04928819444444445","0.05"
926,"0.050520833333333334","0.05"
927,"0.0496875","0.05"
928,"0.04942708333333334","0.05"
929,"0.052222222222222225","0.05"
930,"0.053524305555555554","0.05"
931,"0.05026041666666667","0.05"
932,"0.04715277777777778","0.05"
933,"0.05272569444444444","0.05"
934,"0.049340277777777775","0.05"
935,"0.04552083333333334","0.05"
936,"0.04864583333333333","0.05"
937,"0.04739583333333333","0.05"
938,"0.04635416666666667","0.05"
939,"0.04935763888888889","0.05"
940,"0.05298611111111111","0.05"
941,"0.055711805555555556","0.05"
942,"0.05300347222222222","0.05"
943,"0.049375","0.05"
944,"0.04935763888888889","0.05"
945,"0.04864583333333333","0.05"
946,"0.043645833333333335","0.05"
947,"0.04748263888888889","0.05"
948,"0.048489583333333336","0.05"
949,"0.05220486111111111","0.05"
950,"0.05434027777777778","0.05"
951,"0.053246527777777775","0.05"
952,"0.05453125","0.05"
953,"0.05137152777777778","0.05"
954,"0.045711805555555554","0.05"
955,"0.04822916666666666","0.05"
956,"0.04649305555555556","0.05"
957,"0.04592013888888889","0.05"
958,"0.04890625","0.05"
959,"0.05269097222222222","0.05"
960,"0.055260416666666666","0.05"
961,"0.04864583333333333","0.05"
962,"0.047899305555555556","0.05"
963,"0.052083333333333336","0.05"
964,"0.051111111111111114","0.05"
965,"0.04527777777777778","0.05"
966,"0.05199652777777778","0.05"
967,"0.05430555555555556","0.05"
968,"0.05390625","0.05"
969,"0.050590277777777776","0.05"
970,"0.04227430555555556","0.05"
971,"0.05154513888888889","0.05"
972,"0.05217013888888889","0.05"
973,"0.051076388888888886","0.05"
974,"0.05295138888888889","0.05"
975,"0.05125","0.05"
976,"0.048350694444444446","0.05"
977,"0.05413194444444445","0.05"
978,"0.04864583333333333","0.05"
979,"0.042256944444444444","0.05"
980,"0.04798611111111111","0.05"
981,"0.04704861111111111","0.05"
982,"0.047239583333333335","0.05"
983,"0.046163194444444444","0.05"
984,"0.04840277777777778","0.05"
985,"0.051006944444444445","0.05"
986,"0.043090277777777776","0.05"
987,"0.03845486111111111","0.05"
988,"0.04802083333333333","0.05"
989,"0.04451388888888889","0.05"
990,"0.04951388888888889","0.05"
991,"0.05744791666666667","0.05"
992,"0.051597222222222225","0.05"
993,"0.05310763888888889","0.05"
994,"0.052708333333333336","0.05"
995,"0.05074652777777778","0.05"
996,"0.04732638888888889","0.05"
997,"0.05116319444444444","0.05"
998,"0.05043402777777778","0.05"
999,"0.049166666666666664","0.05"
1000,"0.04579861111111111","0.05"
