"index: Ascending","Average scoreMe","Average writeError"
753,"0.04146592881944444","0.00001875"
754,"0.04150661892361111","0.00001875"
755,"0.04159939236111111","0.00001875"
756,"0.041111653645833336","0.00001875"
757,"0.044258355034722224","0.00001875"
758,"0.03935167100694445","0.00001875"
759,"0.039349500868055554","0.00001875"
760,"0.03870985243055555","0.000019"
761,"0.0402197265625","0.000019"
762,"0.03969184027777778","0.000019"
763,"0.04029839409722222","0.000019"
764,"0.04057996961805556","0.000019"
765,"0.03964789496527778","0.000019"
766,"0.04117784288194444","0.000019"
767,"0.04017578125","0.000019"
768,"0.040440538194444445","0.000019"
769,"0.03952039930555555","0.000019"
770,"0.04068196614583333","0.00001925"
771,"0.042204318576388886","0.00001925"
772,"0.040236545138888885","0.00001925"
773,"0.040562608506944445","0.00001925"
774,"0.040944552951388886","0.00001925"
775,"0.04077419704861111","0.00001925"
776,"0.0312890625","0.00001925"
777,"0.0310205078125","0.00001925"
778,"0.032464735243055556","0.00001925"
779,"0.031817491319444446","0.00001925"
780,"0.03100368923611111","0.0000195"
781,"0.032554253472222225","0.0000195"
782,"0.032284071180555554","0.0000195"
783,"0.032611219618055555","0.0000195"
784,"0.032348090277777776","0.0000195"
785,"0.030978732638888888","0.0000195"
786,"0.03126356336805555","0.0000195"
787,"0.03406412760416666","0.0000195"
788,"0.031583116319444444","0.0000195"
789,"0.03128146701388889","0.0000195"
790,"0.03268012152777778","0.00001975"
791,"0.03169650607638889","0.00001975"
792,"0.03246527777777778","0.00001975"
793,"0.03364529079861111","0.00001975"
794,"0.03186306423611111","0.00001975"
795,"0.03182454427083333","0.00001975"
796,"0.03245551215277778","0.00001975"
797,"0.033306749131944445","0.00001975"
798,"0.03269476996527777","0.00001975"
799,"0.03251030815972222","0.00001975"
800,"0.033045789930555555","0.00002"
801,"0.03277072482638889","0.00002"
802,"0.0321875","0.00002"
803,"0.03521592881944444","0.00002"
804,"0.03252875434027778","0.00002"
805,"0.04023600260416667","0.00002"
806,"0.04189127604166666","0.00002"
807,"0.04168619791666667","0.00002"
808,"0.04071180555555556","0.00002"
809,"0.03993815104166667","0.00002"
810,"0.040910915798611114","0.00002025"
811,"0.041514756944444446","0.00002025"
812,"0.04265516493055556","0.00002025"
813,"0.04166720920138889","0.00002025"
814,"0.04235134548611111","0.00002025"
815,"0.04209201388888889","0.00002025"
816,"0.04039279513888889","0.00002025"
817,"0.04280327690972222","0.00002025"
818,"0.04164930555555556","0.00002025"
819,"0.0412353515625","0.00002025"
820,"0.04261013454861111","0.0000205"
821,"0.0434765625","0.0000205"
822,"0.04338541666666666","0.0000205"
823,"0.043285047743055555","0.0000205"
824,"0.042792426215277776","0.0000205"
825,"0.042604166666666665","0.0000205"
826,"0.044081488715277777","0.0000205"
827,"0.04255099826388889","0.0000205"
828,"0.043368055555555556","0.0000205"
829,"0.04327094184027778","0.0000205"
830,"0.04250271267361111","0.00002075"
831,"0.043186848958333336","0.00002075"
832,"0.04429578993055555","0.00002075"
833,"0.04304633246527778","0.00002075"
834,"0.043280707465277776","0.00002075"
835,"0.04440212673611111","0.00002075"
836,"0.04032497829861111","0.00002075"
837,"0.03979709201388889","0.00002075"
838,"0.03821831597222222","0.00002075"
839,"0.04332465277777778","0.00002075"
840,"0.03977593315972222","0.000021"
841,"0.040602756076388885","0.000021"
842,"0.04077799479166667","0.000021"
843,"0.039434678819444444","0.000021"
844,"0.03933648003472222","0.000021"
845,"0.04013617621527778","0.000021"
846,"0.0410009765625","0.000021"
847,"0.04016764322916667","0.000021"
848,"0.04094292534722222","0.000021"
849,"0.04107584635416667","0.000021"
850,"0.045330403645833336","0.00002125"
851,"0.041346571180555555","0.00002125"
852,"0.0403662109375","0.00002125"
853,"0.04057671440972222","0.00002125"
854,"0.04121527777777778","0.00002125"
855,"0.04028971354166667","0.00002125"
856,"0.04096625434027778","0.00002125"
857,"0.04182454427083333","0.00002125"
858,"0.045445421006944445","0.00002125"
859,"0.04637803819444444","0.00002125"
860,"0.045944552951388884","0.0000215"
861,"0.04432020399305556","0.0000215"
862,"0.04390570746527778","0.0000215"
863,"0.04430447048611111","0.0000215"
864,"0.045859375","0.0000215"
865,"0.046806098090277776","0.0000215"
866,"0.047411024305555556","0.0000215"
867,"0.04547309027777778","0.0000215"
868,"0.044817165798611114","0.0000215"
869,"0.04451009114583333","0.0000215"
870,"0.04427680121527778","0.00002175"
871,"0.04452907986111111","0.00002175"
872,"0.044934895833333335","0.00002175"
873,"0.04491427951388889","0.00002175"
874,"0.043365885416666666","0.00002175"
875,"0.04095594618055556","0.00002175"
876,"0.041611328125","0.00002175"
877,"0.043001844618055556","0.00002175"
878,"0.04164767795138889","0.00002175"
879,"0.04161078559027778","0.00002175"
880,"0.03937825520833334","0.000022"
881,"0.039112413194444445","0.000022"
882,"0.038543294270833334","0.000022"
883,"0.03787977430555556","0.000022"
884,"0.03747178819444444","0.000022"
885,"0.038504231770833335","0.000022"
886,"0.039565972222222225","0.000022"
887,"0.04049750434027778","0.000022"
888,"0.04198459201388889","0.000022"
889,"0.04213704427083333","0.000022"
890,"0.044775390624999994","0.00002225"
891,"0.04513888888888889","0.00002225"
892,"0.04454427083333333","0.00002225"
893,"0.03462293836805555","0.00002225"
894,"0.0359228515625","0.00002225"
895,"0.036240776909722223","0.00002225"
896,"0.03636881510416667","0.00002225"
897,"0.036274414062499996","0.00002225"
898,"0.03591145833333333","0.00002225"
899,"0.04150336371527778","0.00002225"
900,"0.035113389756944446","0.0000225"
901,"0.034531792534722223","0.0000225"
902,"0.03557291666666666","0.0000225"
903,"0.04980197482638889","0.0000225"
904,"0.03616156684027778","0.0000225"
905,"0.03518337673611111","0.0000225"
906,"0.034931640624999996","0.0000225"
907,"0.03510145399305556","0.0000225"
908,"0.03527398003472222","0.0000225"
909,"0.03502170138888889","0.0000225"
910,"0.03575575086805556","0.00002275"
911,"0.03538682725694445","0.00002275"
912,"0.0362255859375","0.00002275"
913,"0.0365771484375","0.00002275"
914,"0.035113389756944446","0.00002275"
915,"0.04874782986111111","0.00002275"
916,"0.04932454427083334","0.00002275"
917,"0.047095269097222225","0.00002275"
918,"0.04837727864583333","0.00002275"
919,"0.046899414062500006","0.00002275"
920,"0.045863172743055555","0.000023"
921,"0.04650173611111111","0.000023"
922,"0.048968641493055555","0.000023"
923,"0.04718153211805556","0.000023"
924,"0.047808702256944446","0.000023"
925,"0.04987955729166667","0.000023"
926,"0.04709201388888889","0.000023"
927,"0.047687717013888895","0.000023"
928,"0.04769911024305556","0.000023"
929,"0.04707953559027778","0.000023"
930,"0.04813259548611111","0.00002325"
931,"0.049369574652777776","0.00002325"
932,"0.04872829861111111","0.00002325"
933,"0.04914930555555555","0.00002325"
934,"0.0486181640625","0.00002325"
935,"0.04898274739583333","0.00002325"
936,"0.04800184461805555","0.00002325"
937,"0.04775282118055556","0.00002325"
938,"0.04738444010416667","0.00002325"
939,"0.04885308159722222","0.00002325"
940,"0.049329427083333335","0.0000235"
941,"0.049155815972222225","0.0000235"
942,"0.06989420572916667","0.0000235"
943,"0.05069607204861111","0.0000235"
944,"0.0479345703125","0.0000235"
945,"0.04929253472222222","0.0000235"
946,"0.05035210503472222","0.0000235"
947,"0.04906467013888889","0.0000235"
948,"0.05015245225694445","0.0000235"
949,"0.05258409288194445","0.0000235"
950,"0.054077690972222224","0.00002375"
951,"0.05383083767361112","0.00002375"
952,"0.05239637586805555","0.00002375"
953,"0.05149197048611111","0.00002375"
954,"0.050132378472222225","0.00002375"
955,"0.05163899739583333","0.00002375"
956,"0.05244574652777778","0.00002375"
957,"0.05464789496527778","0.00002375"
958,"0.05087131076388889","0.00002375"
959,"0.050328233506944445","0.00002375"
960,"0.051460503472222224","0.000024"
961,"0.05207899305555556","0.000024"
962,"0.05191026475694445","0.000024"
963,"0.05207248263888889","0.000024"
964,"0.052099609375","0.000024"
965,"0.050912543402777774","0.000024"
966,"0.05167534722222222","0.000024"
967,"0.052559136284722224","0.000024"
968,"0.05153700086805556","0.000024"
969,"0.051035156250000005","0.000024"
970,"0.051162109375","0.00002425"
971,"0.05233344184027777","0.00002425"
972,"0.05167643229166667","0.00002425"
973,"0.052350802951388886","0.00002425"
974,"0.055103624131944445","0.00002425"
975,"0.0511962890625","0.00002425"
976,"0.05231553819444444","0.00002425"
977,"0.05151746961805556","0.00002425"
978,"0.05211208767361111","0.00002425"
979,"0.05017578125","0.00002425"
980,"0.05151584201388888","0.0000245"
981,"0.05129448784722222","0.0000245"
982,"0.05154513888888888","0.0000245"
983,"0.0524462890625","0.0000245"
984,"0.05368435329861111","0.0000245"
985,"0.057475585937500004","0.0000245"
986,"0.05471245659722222","0.0000245"
987,"0.05401312934027778","0.0000245"
988,"0.05353732638888889","0.0000245"
989,"0.05353624131944444","0.0000245"
990,"0.052547743055555554","0.00002475"
991,"0.05372612847222222","0.00002475"
992,"0.05350640190972222","0.00002475"
993,"0.05358344184027777","0.00002475"
994,"0.05347710503472222","0.00002475"
995,"0.05473470052083333","0.00002475"
996,"0.053576388888888896","0.00002475"
997,"0.052976888020833335","0.00002475"
998,"0.055560438368055555","0.00002475"
999,"0.05492296006944444","0.00002475"
1000,"0.05543836805555556","0.000025"
1001,"0.0568994140625","0.000025"
1002,"0.05610622829861111","0.000025"
1003,"0.05647189670138889","0.000025"
1004,"0.05636393229166667","0.000025"
1005,"0.05520073784722222","0.000025"
1006,"0.05528428819444445","0.000025"
1007,"0.055263671875","0.000025"
1008,"0.06526150173611112","0.000025"
1009,"0.06440538194444444","0.000025"
1010,"0.06367241753472222","0.00002525"
1011,"0.062349175347222216","0.00002525"
1012,"0.06485134548611111","0.00002525"
1013,"0.06692111545138889","0.00002525"
1014,"0.06765625","0.00002525"
1015,"0.06629557291666667","0.00002525"
1016,"0.054363606770833336","0.00002525"
1017,"0.058232421874999996","0.00002525"
1018,"0.058855251736111114","0.00002525"
1019,"0.058063693576388895","0.00002525"
1020,"0.05582248263888889","0.0000255"
1021,"0.05282497829861111","0.0000255"
1022,"0.05410861545138889","0.0000255"
1023,"0.05208441840277778","0.0000255"
1024,"0.05522840711805556","0.0000255"
1025,"0.05213107638888889","0.0000255"
1026,"0.053799913194444444","0.0000255"
1027,"0.05473849826388889","0.0000255"
1028,"0.04986111111111111","0.0000255"
1029,"0.050790473090277774","0.0000255"
1030,"0.05084364149305555","0.00002575"
1031,"0.05003634982638889","0.00002575"
1032,"0.04986653645833333","0.00002575"
1033,"0.04985026041666667","0.00002575"
1034,"0.0484033203125","0.00002575"
1035,"0.051057400173611114","0.00002575"
1036,"0.04939019097222222","0.00002575"
1037,"0.05014485677083333","0.00002575"
1038,"0.05082573784722222","0.00002575"
1039,"0.04970974392361111","0.00002575"
1040,"0.049428710937499995","0.000026"
1041,"0.04568793402777778","0.000026"
1042,"0.04824924045138889","0.000026"
1043,"0.049462890625000006","0.000026"
1044,"0.04874077690972223","0.000026"
1045,"0.049713541666666666","0.000026"
1046,"0.05037543402777778","0.000026"
1047,"0.049242078993055556","0.000026"
1048,"0.049962022569444445","0.000026"
1049,"0.04954915364583333","0.000026"
1050,"0.048866644965277775","0.00002625"
1051,"0.04828776041666667","0.00002625"
1052,"0.04986490885416667","0.00002625"
1053,"0.048589952256944444","0.00002625"
1054,"0.04789713541666667","0.00002625"
1055,"0.0499072265625","0.00002625"
1056,"0.049037000868055555","0.00002625"
1057,"0.049917534722222226","0.00002625"
1058,"0.04937174479166667","0.00002625"
1059,"0.05016384548611111","0.00002625"
1060,"0.05019802517361111","0.0000265"
1061,"0.050381944444444444","0.0000265"
1062,"0.05015190972222222","0.0000265"
1063,"0.05158637152777778","0.0000265"
1064,"0.04945529513888888","0.0000265"
1065,"0.05047471788194444","0.0000265"
1066,"0.048267686631944445","0.0000265"
1067,"0.050035807291666665","0.0000265"
1068,"0.05052517361111111","0.0000265"
1069,"0.050335286458333336","0.0000265"
1070,"0.0513427734375","0.00002675"
1071,"0.05861870659722222","0.00002675"
1072,"0.05053276909722222","0.00002675"
1073,"0.05077419704861111","0.00002675"
1074,"0.05036349826388889","0.00002675"
1075,"0.05100206163194444","0.00002675"
1076,"0.05022189670138889","0.00002675"
1077,"0.04972059461805556","0.00002675"
1078,"0.050399848090277775","0.00002675"
1079,"0.052392578125000006","0.00002675"
1080,"0.05003526475694445","0.000027"
1081,"0.05097764756944445","0.000027"
1082,"0.05840874565972222","0.000027"
1083,"0.05701877170138889","0.000027"
1084,"0.0582275390625","0.000027"
1085,"0.06388400607638889","0.000027"
1086,"0.05994194878472222","0.000027"
1087,"0.06056260850694444","0.000027"
1088,"0.06147081163194444","0.000027"
1089,"0.06180826822916667","0.000027"
1090,"0.061798502604166666","0.00002725"
1091,"0.06032877604166667","0.00002725"
1092,"0.059740125868055556","0.00002725"
1093,"0.05890299479166666","0.00002725"
1094,"0.05895453559027777","0.00002725"
1095,"0.05896701388888889","0.00002725"
1096,"0.05987467447916667","0.00002725"
1097,"0.05960937499999999","0.00002725"
1098,"0.05872829861111111","0.00002725"
1099,"0.05917588975694445","0.00002725"
1100,"0.05969618055555556","0.0000275"
1101,"0.058138563368055556","0.0000275"
1102,"0.05981987847222223","0.0000275"
1103,"0.059459092881944446","0.0000275"
1104,"0.058004014756944444","0.0000275"
1105,"0.057876519097222225","0.0000275"
1106,"0.05678927951388889","0.0000275"
1107,"0.059605577256944445","0.0000275"
1108,"0.05956597222222222","0.0000275"
1109,"0.060174696180555556","0.0000275"
1110,"0.05615993923611111","0.00002775"
1111,"0.05866319444444444","0.00002775"
1112,"0.06000596788194444","0.00002775"
1113,"0.06071614583333333","0.00002775"
1114,"0.06087348090277778","0.00002775"
1115,"0.061405164930555554","0.00002775"
1116,"0.061018880208333334","0.00002775"
1117,"0.06104329427083333","0.00002775"
1118,"0.06084689670138889","0.00002775"
1119,"0.04083550347222222","0.00002775"
1120,"0.04269911024305556","0.000028"
1121,"0.04175835503472222","0.000028"
1122,"0.04337131076388889","0.000028"
1123,"0.04289171006944444","0.000028"
1124,"0.042898763020833335","0.000028"
1125,"0.04217719184027778","0.000028"
1126,"0.04432345920138889","0.000028"
1127,"0.04271375868055556","0.000028"
1128,"0.043189019097222225","0.000028"
1129,"0.043240017361111105","0.000028"
1130,"0.04343532986111111","0.00002825"
1131,"0.043292643229166664","0.00002825"
1132,"0.04477864583333334","0.00002825"
1133,"0.043858506944444445","0.00002825"
1134,"0.04382975260416667","0.00002825"
1135,"0.04341200086805556","0.00002825"
1136,"0.04793023003472222","0.00002825"
1137,"0.05937662760416666","0.00002825"
1138,"0.058641493055555556","0.00002825"
1139,"0.059653862847222225","0.00002825"
1140,"0.05898980034722222","0.0000285"
1141,"0.05914333767361111","0.0000285"
1142,"0.059072265625","0.0000285"
1143,"0.05914279513888889","0.0000285"
1144,"0.05835828993055556","0.0000285"
1145,"0.05830403645833333","0.0000285"
1146,"0.05867567274305556","0.0000285"
1147,"0.05791937934027778","0.0000285"
1148,"0.057787000868055556","0.0000285"
1149,"0.05803168402777778","0.0000285"
1150,"0.05723741319444445","0.00002875"
1151,"0.05905598958333333","0.00002875"
1152,"0.05860080295138889","0.00002875"
1153,"0.05937445746527778","0.00002875"
1154,"0.05933268229166667","0.00002875"
1155,"0.05868706597222222","0.00002875"
1156,"0.05922634548611111","0.00002875"
1157,"0.05489203559027778","0.00002875"
1158,"0.05693630642361111","0.00002875"
1159,"0.0561474609375","0.00002875"
1160,"0.05641438802083333","0.000029"
1161,"0.056255967881944445","0.000029"
1162,"0.05479275173611111","0.000029"
1163,"0.056161566840277774","0.000029"
1164,"0.055137261284722225","0.000029"
1165,"0.05594075520833333","0.000029"
1166,"0.05582085503472222","0.000029"
1167,"0.05546440972222222","0.000029"
1168,"0.05560818142361111","0.000029"
1169,"0.0552587890625","0.000029"
1170,"0.0554638671875","0.00002925"
1171,"0.05664171006944445","0.00002925"
1172,"0.055654839409722226","0.00002925"
1173,"0.05615451388888889","0.00002925"
1174,"0.05518717447916667","0.00002925"
1175,"0.049517686631944446","0.00002925"
1176,"0.04952365451388889","0.00002925"
1177,"0.05027723524305555","0.00002925"
1178,"0.06569661458333334","0.00002925"
1179,"0.05013617621527778","0.00002925"
1180,"0.050812174479166666","0.0000295"
1181,"0.05042643229166667","0.0000295"
1182,"0.05016059027777778","0.0000295"
1183,"0.048911675347222225","0.0000295"
1184,"0.05213541666666667","0.0000295"
1185,"0.04955186631944444","0.0000295"
1186,"0.051256510416666665","0.0000295"
1187,"0.05118869357638889","0.0000295"
1188,"0.05164767795138889","0.0000295"
1189,"0.05194498697916666","0.0000295"
1190,"0.05397298177083333","0.00002975"
1191,"0.05537923177083333","0.00002975"
1192,"0.053317599826388895","0.00002975"
1193,"0.05448133680555556","0.00002975"
1194,"0.055522460937500004","0.00002975"
1195,"0.05418782552083334","0.00002975"
1196,"0.05340494791666667","0.00002975"
1197,"0.053608398437499996","0.00002975"
1198,"0.05462782118055555","0.00002975"
1199,"0.05561143663194444","0.00002975"
