"frame: Ascending","Average scoreMe","Average target"
842,"0.039357638888888886","0.05"
843,"0.0371875","0.05"
844,"0.039947916666666666","0.05"
845,"0.037621527777777775","0.05"
846,"0.039253472222222224","0.05"
847,"0.04251736111111111","0.05"
848,"0.034340277777777775","0.05"
849,"0.042118055555555554","0.05"
850,"0.04201388888888889","0.05"
851,"0.04034722222222222","0.05"
852,"0.042291666666666665","0.05"
853,"0.038802083333333334","0.05"
854,"0.038177083333333334","0.05"
855,"0.037621527777777775","0.05"
856,"0.04375","0.05"
857,"0.041631944444444444","0.05"
858,"0.042083333333333334","0.05"
859,"0.04055555555555555","0.05"
860,"0.042291666666666665","0.05"
861,"0.04107638888888889","0.05"
862,"0.04059027777777778","0.05"
863,"0.045746527777777775","0.05"
864,"0.048177083333333336","0.05"
865,"0.04642361111111111","0.05"
866,"0.04390625","0.05"
867,"0.040503472222222225","0.05"
868,"0.04182291666666667","0.05"
869,"0.04392361111111111","0.05"
870,"0.04401041666666667","0.05"
871,"0.042777777777777776","0.05"
872,"0.04442708333333333","0.05"
873,"0.043472222222222225","0.05"
874,"0.04388888888888889","0.05"
875,"0.04625","0.05"
876,"0.04569444444444445","0.05"
877,"0.04875","0.05"
878,"0.04715277777777778","0.05"
879,"0.04701388888888889","0.05"
880,"0.04460069444444444","0.05"
881,"0.044895833333333336","0.05"
882,"0.04592013888888889","0.05"
883,"0.047760416666666666","0.05"
884,"0.04684027777777778","0.05"
885,"0.04506944444444445","0.05"
886,"0.043090277777777776","0.05"
887,"0.05765625","0.05"
888,"0.059444444444444446","0.05"
889,"0.06173611111111111","0.05"
890,"0.06055555555555556","0.05"
891,"0.05828125","0.05"
892,"0.058055555555555555","0.05"
893,"0.054739583333333335","0.05"
894,"0.05255208333333333","0.05"
895,"0.06081597222222222","0.05"
896,"0.05727430555555556","0.05"
897,"0.05067708333333333","0.05"
898,"0.05671875","0.05"
899,"0.05241319444444444","0.05"
900,"0.05564236111111111","0.05"
901,"0.048125","0.05"
902,"0.049895833333333334","0.05"
903,"0.05213541666666666","0.05"
904,"0.05189236111111111","0.05"
905,"0.050729166666666665","0.05"
906,"0.054045138888888886","0.05"
907,"0.05800347222222222","0.05"
908,"0.054461805555555555","0.05"
909,"0.05269097222222222","0.05"
910,"0.05506944444444444","0.05"
911,"0.0546875","0.05"
912,"0.05282986111111111","0.05"
913,"0.052395833333333336","0.05"
914,"0.05277777777777778","0.05"
915,"0.053246527777777775","0.05"
916,"0.050902777777777776","0.05"
917,"0.05493055555555556","0.05"
918,"0.04918402777777778","0.05"
919,"0.05029513888888889","0.05"
920,"0.04902777777777778","0.05"
921,"0.05362847222222222","0.05"
922,"0.054635416666666665","0.05"
923,"0.049895833333333334","0.05"
924,"0.044895833333333336","0.05"
925,"0.051805555555555556","0.05"
926,"0.050138888888888886","0.05"
927,"0.051215277777777776","0.05"
928,"0.05440972222222222","0.05"
929,"0.05064236111111111","0.05"
930,"0.04638888888888889","0.05"
931,"0.046788194444444445","0.05"
932,"0.049652777777777775","0.05"
933,"0.049305555555555554","0.05"
934,"0.05322916666666667","0.05"
935,"0.04564236111111111","0.05"
936,"0.04534722222222222","0.05"
937,"0.04836805555555555","0.05"
938,"0.048802083333333336","0.05"
939,"0.04460069444444444","0.05"
940,"0.05157986111111111","0.05"
941,"0.04765625","0.05"
942,"0.04883680555555556","0.05"
943,"0.05043402777777778","0.05"
944,"0.04954861111111111","0.05"
945,"0.04932291666666667","0.05"
946,"0.04453125","0.05"
947,"0.050902777777777776","0.05"
948,"0.046684027777777776","0.05"
949,"0.048003472222222225","0.05"
950,"0.04777777777777778","0.05"
951,"0.046579861111111114","0.05"
952,"0.05215277777777778","0.05"
953,"0.049756944444444444","0.05"
954,"0.05185763888888889","0.05"
955,"0.046128472222222223","0.05"
956,"0.04914930555555556","0.05"
957,"0.04796875","0.05"
958,"0.045208333333333336","0.05"
959,"0.04359375","0.05"
960,"0.04649305555555556","0.05"
961,"0.04928819444444445","0.05"
962,"0.0453125","0.05"
963,"0.05","0.05"
964,"0.04173611111111111","0.05"
965,"0.04581597222222222","0.05"
966,"0.04890625","0.05"
967,"0.0509375","0.05"
968,"0.05057291666666667","0.05"
969,"0.04701388888888889","0.05"
970,"0.04847222222222222","0.05"
971,"0.04901041666666667","0.05"
972,"0.0496875","0.05"
973,"0.05213541666666666","0.05"
974,"0.050590277777777776","0.05"
975,"0.052256944444444446","0.05"
976,"0.051145833333333335","0.05"
977,"0.051770833333333335","0.05"
978,"0.047204861111111114","0.05"
979,"0.04390625","0.05"
980,"0.04112847222222222","0.05"
981,"0.04739583333333333","0.05"
982,"0.050416666666666665","0.05"
983,"0.04836805555555555","0.05"
984,"0.051944444444444446","0.05"
985,"0.04777777777777778","0.05"
986,"0.039878472222222225","0.05"
987,"0.03923611111111111","0.05"
988,"0.03986111111111111","0.05"
989,"0.04190972222222222","0.05"
990,"0.039253472222222224","0.05"
991,"0.04088541666666667","0.05"
992,"0.04920138888888889","0.05"
993,"0.04496527777777778","0.05"
994,"0.04366319444444444","0.05"
995,"0.045538194444444444","0.05"
996,"0.049305555555555554","0.05"
997,"0.04501736111111111","0.05"
998,"0.04579861111111111","0.05"
999,"0.042291666666666665","0.05"
1000,"0.04493055555555556","0.05"
1001,"0.04703125","0.05"
1002,"0.047170138888888886","0.05"
1003,"0.04887152777777778","0.05"
1004,"0.0471875","0.05"
1005,"0.04743055555555555","0.05"
1006,"0.046753472222222224","0.05"
1007,"0.04548611111111111","0.05"
1008,"0.045711805555555554","0.05"
1009,"0.04359375","0.05"
1010,"0.04565972222222222","0.05"
1011,"0.04829861111111111","0.05"
1012,"0.047447916666666666","0.05"
1013,"0.04538194444444445","0.05"
1014,"0.047065972222222224","0.05"
1015,"0.04559027777777778","0.05"
1016,"0.046788194444444445","0.05"
1017,"0.04503472222222222","0.05"
1018,"0.0440625","0.05"
1019,"0.04578125","0.05"
1020,"0.04614583333333333","0.05"
1021,"0.04855902777777778","0.05"
1022,"0.049444444444444444","0.05"
1023,"0.044895833333333336","0.05"
1024,"0.04784722222222222","0.05"
1025,"0.04545138888888889","0.05"
1026,"0.048038194444444446","0.05"
1027,"0.04833333333333333","0.05"
1028,"0.047899305555555556","0.05"
1029,"0.04626736111111111","0.05"
1030,"0.04515625","0.05"
1031,"0.05197916666666667","0.05"
1032,"0.046024305555555554","0.05"
1033,"0.04314236111111111","0.05"
1034,"0.04802083333333333","0.05"
1035,"0.051944444444444446","0.05"
1036,"0.046684027777777776","0.05"
1037,"0.04484375","0.05"
1038,"0.05074652777777778","0.05"
1039,"0.04807291666666667","0.05"
1040,"0.0459375","0.05"
1041,"0.05123263888888889","0.05"
1042,"0.04376736111111111","0.05"
1043,"0.04477430555555555","0.05"
1044,"0.04909722222222222","0.05"
1045,"0.04852430555555556","0.05"
1046,"0.046059027777777775","0.05"
1047,"0.046232638888888886","0.05"
1048,"0.045399305555555554","0.05"
1049,"0.05175347222222222","0.05"
1050,"0.04845486111111111","0.05"
1051,"0.05248263888888889","0.05"
1052,"0.04876736111111111","0.05"
1053,"0.04833333333333333","0.05"
1054,"0.04857638888888889","0.05"
1055,"0.04576388888888889","0.05"
1056,"0.04748263888888889","0.05"
1057,"0.047204861111111114","0.05"
1058,"0.04732638888888889","0.05"
1059,"0.04503472222222222","0.05"
1060,"0.04600694444444445","0.05"
1061,"0.04048611111111111","0.05"
1062,"0.044947916666666664","0.05"
1063,"0.04972222222222222","0.05"
1064,"0.048177083333333336","0.05"
1065,"0.047760416666666666","0.05"
1066,"0.046961805555555555","0.05"
1067,"0.050451388888888886","0.05"
1068,"0.04579861111111111","0.05"
1069,"0.048177083333333336","0.05"
1070,"0.04869791666666667","0.05"
1071,"0.04736111111111111","0.05"
1072,"0.050381944444444444","0.05"
1073,"0.047760416666666666","0.05"
1074,"0.046197916666666665","0.05"
1075,"0.048211805555555556","0.05"
1076,"0.04532986111111111","0.05"
1077,"0.04414930555555555","0.05"
1078,"0.04220486111111111","0.05"
1079,"0.045399305555555554","0.05"
1080,"0.04701388888888889","0.05"
1081,"0.043541666666666666","0.05"
1082,"0.04836805555555555","0.05"
1083,"0.04802083333333333","0.05"
1084,"0.047621527777777777","0.05"
1085,"0.04342013888888889","0.05"
1086,"0.046892361111111114","0.05"
1087,"0.05182291666666667","0.05"
1088,"0.05421875","0.05"
1089,"0.05133680555555555","0.05"
1090,"0.05171875","0.05"
1091,"0.0471875","0.05"
1092,"0.048489583333333336","0.05"
1093,"0.05147569444444444","0.05"
1094,"0.04875","0.05"
1095,"0.048038194444444446","0.05"
1096,"0.04666666666666667","0.05"
1097,"0.05328125","0.05"
1098,"0.04819444444444444","0.05"
1099,"0.04967013888888889","0.05"
1100,"0.05019097222222222","0.05"
1101,"0.04722222222222222","0.05"
1102,"0.046579861111111114","0.05"
1103,"0.04977430555555556","0.05"
1104,"0.05138888888888889","0.05"
1105,"0.04760416666666667","0.05"
1106,"0.047621527777777777","0.05"
1107,"0.046753472222222224","0.05"
1108,"0.050659722222222224","0.05"
1109,"0.044895833333333336","0.05"
1110,"0.0475","0.05"
1111,"0.04875","0.05"
1112,"0.04694444444444444","0.05"
1113,"0.04592013888888889","0.05"
1114,"0.0478125","0.05"
1115,"0.0509375","0.05"
1116,"0.046336805555555555","0.05"
1117,"0.05074652777777778","0.05"
1118,"0.05578125","0.05"
1119,"0.047864583333333335","0.05"
1120,"0.04928819444444445","0.05"
1121,"0.04680555555555556","0.05"
1122,"0.046875","0.05"
1123,"0.049756944444444444","0.05"
1124,"0.04670138888888889","0.05"
1125,"0.05109375","0.05"
1126,"0.052256944444444446","0.05"
1127,"0.047274305555555556","0.05"
1128,"0.049791666666666665","0.05"
1129,"0.05204861111111111","0.05"
1130,"0.050069444444444444","0.05"
1131,"0.049756944444444444","0.05"
1132,"0.050138888888888886","0.05"
1133,"0.050451388888888886","0.05"
1134,"0.04788194444444444","0.05"
1135,"0.05050347222222222","0.05"
1136,"0.06465277777777778","0.05"
1137,"0.06697916666666667","0.05"
1138,"0.06581597222222223","0.05"
1139,"0.07067708333333333","0.05"
1140,"0.068125","0.05"
1141,"0.06723958333333334","0.05"
1142,"0.06902777777777777","0.05"
1143,"0.06647569444444444","0.05"
1144,"0.06699652777777777","0.05"
1145,"0.06395833333333334","0.05"
1146,"0.06326388888888888","0.05"
1147,"0.06541666666666666","0.05"
1148,"0.059305555555555556","0.05"
1149,"0.05935763888888889","0.05"
1150,"0.06232638888888889","0.05"
1151,"0.06041666666666667","0.05"
1152,"0.055625","0.05"
1153,"0.059270833333333335","0.05"
1154,"0.05732638888888889","0.05"
1155,"0.05703125","0.05"
1156,"0.051354166666666666","0.05"
1157,"0.05671875","0.05"
1158,"0.05732638888888889","0.05"
1159,"0.051423611111111114","0.05"
1160,"0.05604166666666666","0.05"
1161,"0.05611111111111111","0.05"
1162,"0.05482638888888889","0.05"
1163,"0.053559027777777775","0.05"
1164,"0.05173611111111111","0.05"
1165,"0.05274305555555556","0.05"
1166,"0.05112847222222222","0.05"
1167,"0.055225694444444445","0.05"
1168,"0.047239583333333335","0.05"
1169,"0.04671875","0.05"
1170,"0.04986111111111111","0.05"
1171,"0.050416666666666665","0.05"
1172,"0.04928819444444445","0.05"
1173,"0.05395833333333333","0.05"
1174,"0.05381944444444445","0.05"
1175,"0.04847222222222222","0.05"
1176,"0.05119791666666667","0.05"
1177,"0.054392361111111114","0.05"
1178,"0.04815972222222222","0.05"
1179,"0.04819444444444444","0.05"
1180,"0.05138888888888889","0.05"
1181,"0.053871527777777775","0.05"
1182,"0.05185763888888889","0.05"
1183,"0.047065972222222224","0.05"
1184,"0.047100694444444445","0.05"
1185,"0.0453125","0.05"
1186,"0.045625","0.05"
1187,"0.04942708333333334","0.05"
1188,"0.04855902777777778","0.05"
1189,"0.051041666666666666","0.05"
1190,"0.051319444444444445","0.05"
1191,"0.05263888888888889","0.05"
1192,"0.04536458333333333","0.05"
1193,"0.04824652777777778","0.05"
1194,"0.046545138888888886","0.05"
1195,"0.05147569444444444","0.05"
1196,"0.04684027777777778","0.05"
1197,"0.045","0.05"
1198,"0.047586805555555556","0.05"
1199,"0.04451388888888889","0.05"
1200,"0.045538194444444444","0.05"
