"frame: Ascending","Average scoreMe","Average target"
349,"0.07598958333333335","0.08"
350,"0.07396875","0.08"
351,"0.07533680555555555","0.08"
352,"0.07486458333333332","0.08"
353,"0.07500347222222223","0.08"
354,"0.07352430555555554","0.08"
355,"0.07451041666666666","0.08"
356,"0.07798958333333333","0.08"
357,"0.0746875","0.08"
358,"0.07361458333333334","0.08"
359,"0.07540277777777779","0.08"
360,"0.07618055555555556","0.08"
361,"0.07483680555555557","0.08"
362,"0.07962847222222222","0.08"
363,"0.07890972222222223","0.08"
364,"0.07681249999999999","0.08"
365,"0.07346527777777778","0.08"
366,"0.07552083333333334","0.08"
367,"0.07476388888888888","0.08"
368,"0.07362847222222221","0.08"
369,"0.07280902777777779","0.08"
370,"0.0697673611111111","0.08"
371,"0.07393402777777777","0.08"
372,"0.07575000000000001","0.08"
373,"0.07564236111111111","0.08"
374,"0.06923263888888889","0.08"
375,"0.07366319444444444","0.08"
376,"0.07484027777777777","0.08"
377,"0.07743402777777778","0.08"
378,"0.07228819444444444","0.08"
379,"0.07445138888888889","0.08"
380,"0.07384375","0.08"
381,"0.07531944444444444","0.08"
382,"0.07359722222222223","0.08"
383,"0.07509722222222223","0.08"
384,"0.07334722222222223","0.08"
385,"0.07392708333333334","0.08"
386,"0.07063888888888889","0.08"
387,"0.076625","0.08"
388,"0.0727048611111111","0.08"
389,"0.07477083333333333","0.08"
390,"0.07298958333333334","0.08"
391,"0.07526736111111113","0.08"
392,"0.0760625","0.08"
393,"0.07314930555555556","0.08"
394,"0.07422916666666667","0.08"
395,"0.07628819444444444","0.08"
396,"0.07857638888888889","0.08"
397,"0.0751076388888889","0.08"
398,"0.07525694444444445","0.08"
399,"0.07664930555555556","0.08"
400,"0.07636805555555555","0.01"
401,"0.07735763888888889","0.01"
402,"0.07471875","0.01"
403,"0.07859027777777777","0.01"
404,"0.07936805555555555","0.01"
405,"0.07619444444444444","0.01"
406,"0.06564583333333333","0.01"
407,"0.06808680555555556","0.01"
408,"0.06649305555555556","0.01"
409,"0.07068749999999999","0.01"
410,"0.06532638888888889","0.01"
411,"0.06157638888888889","0.01"
412,"0.060083333333333336","0.01"
413,"0.06377777777777778","0.01"
414,"0.06006597222222223","0.01"
415,"0.0628125","0.01"
416,"0.05573263888888889","0.01"
417,"0.05392013888888889","0.01"
418,"0.05234027777777778","0.01"
419,"0.05130208333333334","0.01"
420,"0.05393749999999999","0.01"
421,"0.040173611111111104","0.01"
422,"0.03954861111111111","0.01"
423,"0.04012152777777778","0.01"
424,"0.03965277777777778","0.01"
425,"0.038947916666666665","0.01"
426,"0.030559027777777775","0.01"
427,"0.029784722222222226","0.01"
428,"0.02981597222222222","0.01"
429,"0.030125000000000002","0.01"
430,"0.030649305555555555","0.01"
431,"0.024357638888888887","0.01"
432,"0.02440277777777778","0.01"
433,"0.023319444444444445","0.01"
434,"0.024333333333333335","0.01"
435,"0.02301388888888889","0.01"
436,"0.01832638888888889","0.01"
437,"0.01851736111111111","0.01"
438,"0.01879513888888889","0.01"
439,"0.019763888888888886","0.01"
440,"0.018163194444444444","0.01"
441,"0.013409722222222222","0.01"
442,"0.014937499999999998","0.01"
443,"0.014440972222222223","0.01"
444,"0.01475","0.01"
445,"0.014565972222222223","0.01"
446,"0.012635416666666666","0.01"
447,"0.012104166666666668","0.01"
448,"0.012375","0.01"
449,"0.013288194444444446","0.01"
450,"0.012118055555555556","0.01"
451,"0.01184375","0.01"
452,"0.010708333333333334","0.01"
453,"0.011868055555555555","0.01"
454,"0.010697916666666666","0.01"
455,"0.011288194444444444","0.01"
456,"0.009708333333333333","0.01"
457,"0.011059027777777777","0.01"
458,"0.010222222222222221","0.01"
459,"0.009625","0.01"
460,"0.009934027777777778","0.01"
461,"0.008631944444444446","0.01"
462,"0.010333333333333333","0.01"
463,"0.01010763888888889","0.01"
464,"0.009770833333333333","0.01"
465,"0.009958333333333333","0.01"
466,"0.009875","0.01"
467,"0.010104166666666668","0.01"
468,"0.009458333333333332","0.01"
469,"0.009600694444444445","0.01"
470,"0.008486111111111111","0.01"
471,"0.009729166666666667","0.01"
472,"0.009354166666666667","0.01"
473,"0.01023611111111111","0.01"
474,"0.009642361111111112","0.01"
475,"0.009524305555555555","0.01"
476,"0.010052083333333333","0.01"
477,"0.011725694444444445","0.01"
478,"0.010350694444444444","0.01"
479,"0.010527777777777778","0.01"
480,"0.011697916666666665","0.01"
481,"0.010864583333333334","0.01"
482,"0.012315972222222223","0.01"
483,"0.010652777777777778","0.01"
484,"0.011121527777777779","0.01"
485,"0.01186111111111111","0.01"
486,"0.010381944444444444","0.01"
487,"0.010065972222222223","0.01"
488,"0.010309027777777778","0.01"
489,"0.009173611111111112","0.01"
490,"0.010760416666666666","0.01"
491,"0.010069444444444445","0.01"
492,"0.009329861111111112","0.01"
493,"0.010552083333333333","0.01"
494,"0.011503472222222222","0.01"
495,"0.010138888888888888","0.01"
496,"0.009663194444444445","0.01"
497,"0.01111111111111111","0.01"
498,"0.010371527777777778","0.01"
499,"0.010920138888888889","0.01"
500,"0.011","0.01"
501,"0.010708333333333334","0.01"
502,"0.011892361111111112","0.01"
503,"0.009309027777777779","0.01"
504,"0.009833333333333335","0.01"
505,"0.01278472222222222","0.01"
506,"0.011006944444444444","0.01"
507,"0.009732638888888888","0.01"
508,"0.008760416666666668","0.01"
509,"0.010399305555555556","0.01"
510,"0.01204513888888889","0.01"
511,"0.011847222222222223","0.01"
512,"0.012180555555555556","0.01"
513,"0.01004861111111111","0.01"
514,"0.00975","0.01"
515,"0.010739583333333334","0.01"
516,"0.009177083333333332","0.01"
517,"0.008340277777777776","0.01"
518,"0.008666666666666666","0.01"
519,"0.008875","0.01"
520,"0.009416666666666667","0.01"
521,"0.008645833333333333","0.01"
522,"0.006986111111111111","0.01"
523,"0.009545138888888888","0.01"
524,"0.008868055555555556","0.01"
525,"0.009826388888888888","0.01"
526,"0.007628472222222222","0.01"
527,"0.008899305555555554","0.01"
528,"0.010302083333333333","0.01"
529,"0.009347222222222222","0.01"
530,"0.009034722222222224","0.01"
531,"0.00917361111111111","0.01"
532,"0.010972222222222222","0.01"
533,"0.009427083333333332","0.01"
534,"0.009111111111111111","0.01"
535,"0.008843750000000001","0.01"
536,"0.01011111111111111","0.01"
537,"0.010927083333333334","0.01"
538,"0.010774305555555554","0.01"
539,"0.010576388888888889","0.01"
540,"0.012437499999999999","0.01"
541,"0.01151388888888889","0.01"
542,"0.012274305555555556","0.01"
543,"0.012645833333333334","0.01"
544,"0.010770833333333334","0.01"
545,"0.011972222222222223","0.01"
546,"0.010607638888888889","0.01"
547,"0.00832986111111111","0.01"
548,"0.009649305555555555","0.01"
549,"0.010451388888888889","0.01"
550,"0.009253472222222222","0.01"
551,"0.006715277777777778","0.01"
552,"0.008326388888888888","0.01"
553,"0.006114583333333333","0.01"
554,"0.008020833333333333","0.01"
555,"0.007847222222222222","0.01"
556,"0.009458333333333332","0.01"
557,"0.00995486111111111","0.01"
558,"0.008538194444444445","0.01"
559,"0.007121527777777778","0.01"
560,"0.009138888888888889","0.01"
561,"0.010423611111111111","0.01"
562,"0.009996527777777778","0.01"
563,"0.011361111111111112","0.01"
564,"0.010347222222222223","0.01"
565,"0.009878472222222223","0.01"
566,"0.011385416666666667","0.01"
567,"0.011989583333333335","0.01"
568,"0.011454861111111112","0.01"
569,"0.012114583333333335","0.01"
570,"0.010458333333333333","0.01"
571,"0.010579861111111111","0.01"
572,"0.010704861111111111","0.01"
573,"0.010138888888888888","0.01"
574,"0.011840277777777778","0.01"
575,"0.01142013888888889","0.01"
576,"0.01034375","0.01"
577,"0.010614583333333334","0.01"
578,"0.010607638888888889","0.01"
579,"0.011090277777777779","0.01"
580,"0.010756944444444444","0.01"
581,"0.008760416666666666","0.01"
582,"0.01015625","0.01"
583,"0.00965625","0.01"
584,"0.008562499999999999","0.01"
585,"0.009184027777777779","0.01"
586,"0.008986111111111111","0.01"
587,"0.009246527777777779","0.01"
588,"0.0096875","0.01"
589,"0.008670138888888889","0.01"
590,"0.009958333333333335","0.01"
591,"0.010711805555555556","0.01"
592,"0.010461805555555556","0.01"
593,"0.009645833333333334","0.01"
594,"0.010055555555555555","0.01"
595,"0.008701388888888889","0.01"
596,"0.010239583333333333","0.01"
597,"0.011010416666666667","0.01"
598,"0.011003472222222222","0.01"
599,"0.010614583333333334","0.01"
600,"0.010930555555555554","0.01"
601,"0.014194444444444444","0.01"
602,"0.013868055555555555","0.01"
603,"0.013409722222222222","0.01"
604,"0.012246527777777776","0.01"
605,"0.012520833333333333","0.01"
606,"0.007989583333333335","0.01"
607,"0.00798263888888889","0.01"
608,"0.010854166666666666","0.01"
609,"0.009437499999999998","0.01"
610,"0.010423611111111111","0.01"
611,"0.007034722222222223","0.01"
612,"0.00948263888888889","0.01"
613,"0.007649305555555555","0.01"
614,"0.0073993055555555565","0.01"
615,"0.008590277777777777","0.01"
616,"0.007378472222222222","0.01"
617,"0.008513888888888889","0.01"
618,"0.007555555555555556","0.01"
619,"0.008354166666666666","0.01"
620,"0.007065972222222222","0.01"
621,"0.008572916666666666","0.01"
622,"0.00920138888888889","0.01"
623,"0.009138888888888889","0.01"
624,"0.008447916666666668","0.01"
625,"0.007902777777777778","0.01"
626,"0.004659722222222223","0.01"
627,"0.011715277777777778","0.01"
628,"0.01215625","0.01"
629,"0.011690972222222222","0.01"
630,"0.020923611111111108","0.01"
631,"0.020753472222222222","0.01"
632,"0.023708333333333335","0.01"
633,"0.02377083333333333","0.01"
634,"0.01153125","0.01"
635,"0.012520833333333333","0.01"
636,"0.001638888888888889","0.01"
637,"0.005381944444444444","0.01"
638,"0.002510416666666667","0.01"
639,"0.0023194444444444447","0.01"
640,"0.0026805555555555554","0.01"
641,0,"0.01"
642,0,"0.01"
643,0,"0.01"
644,0,"0.01"
645,0,"0.01"
646,"0.008586805555555556","0.01"
647,"0.01014236111111111","0.01"
648,"0.008649305555555556","0.01"
649,"0.0075694444444444455","0.01"
650,"0.010243055555555556","0.01"
651,"0.014499999999999999","0.01"
652,"0.015458333333333333","0.01"
653,"0.018090277777777778","0.01"
654,"0.015934027777777776","0.01"
655,"0.014958333333333334","0.01"
656,"0.014232638888888888","0.01"
657,"0.015069444444444444","0.01"
658,"0.015302083333333332","0.01"
659,"0.014770833333333334","0.01"
660,"0.01521875","0.01"
661,"0.012513888888888889","0.01"
662,"0.009562499999999998","0.01"
663,"0.009048611111111111","0.01"
664,"0.009680555555555557","0.01"
665,"0.009100694444444444","0.01"
666,"0.006496527777777777","0.01"
667,"0.006121527777777779","0.01"
668,"0.006177083333333334","0.01"
669,"0.008517361111111111","0.01"
670,"0.009048611111111111","0.01"
671,"0.007895833333333333","0.01"
672,"0.0084375","0.01"
673,"0.00813888888888889","0.01"
674,"0.008381944444444445","0.01"
675,"0.007864583333333333","0.01"
676,"0.008447916666666666","0.01"
677,"0.008555555555555556","0.01"
678,"0.008840277777777777","0.01"
679,"0.009076388888888889","0.01"
680,"0.009253472222222222","0.01"
681,"0.010277777777777778","0.01"
682,"0.011600694444444445","0.01"
683,"0.011322916666666667","0.01"
684,"0.010440972222222223","0.01"
685,"0.009076388888888889","0.01"
686,"0.00925","0.01"
687,"0.010909722222222222","0.01"
688,"0.0113125","0.01"
689,"0.009624999999999998","0.01"
690,"0.009871527777777778","0.01"
691,"0.009586805555555555","0.01"
692,"0.00973611111111111","0.01"
693,"0.00948263888888889","0.01"
694,"0.010038194444444443","0.01"
695,"0.00971875","0.01"
696,"0.00998263888888889","0.01"
697,"0.010409722222222221","0.01"
698,"0.010659722222222223","0.01"
699,"0.009517361111111112","0.01"
700,"0.010934027777777777","0.01"
701,"0.011902777777777778","0.01"
702,"0.01238888888888889","0.01"
703,"0.01174652777777778","0.01"
704,"0.010635416666666666","0.01"
705,"0.011184027777777777","0.01"
706,"0.010562499999999999","0.01"
707,"0.009979166666666667","0.01"
708,"0.009437500000000001","0.01"
709,"0.009354166666666667","0.01"
710,"0.010114583333333333","0.01"
711,"0.010190972222222223","0.01"
712,"0.010246527777777778","0.01"
713,"0.0108125","0.01"
714,"0.009489583333333333","0.01"
715,"0.00859375","0.01"
716,"0.009104166666666667","0.01"
717,"0.008104166666666666","0.01"
718,"0.008743055555555556","0.01"
719,"0.007934027777777778","0.01"
720,"0.008704861111111111","0.01"
721,"0.007368055555555556","0.01"
722,"0.007579861111111111","0.01"
723,"0.008145833333333333","0.01"
724,"0.008229166666666666","0.01"
725,"0.007673611111111112","0.01"
726,"0.008270833333333335","0.01"
727,"0.008986111111111111","0.01"
728,"0.009597222222222222","0.01"
729,"0.008659722222222221","0.01"
730,"0.010114583333333333","0.01"
731,"0.00980902777777778","0.01"
732,"0.009788194444444445","0.01"
733,"0.010159722222222221","0.01"
734,"0.01096875","0.01"
735,"0.011152777777777779","0.01"
736,"0.009892361111111112","0.01"
737,"0.008684027777777778","0.01"
738,"0.01048263888888889","0.01"
739,"0.009760416666666666","0.01"
740,"0.01120138888888889","0.01"
741,"0.009715277777777778","0.01"
742,"0.008697916666666666","0.01"
743,"0.009722222222222222","0.01"
744,"0.008458333333333333","0.01"
745,"0.00836111111111111","0.01"
746,"0.00814236111111111","0.01"
747,"0.009763888888888888","0.01"
748,"0.010204861111111112","0.01"
749,"0.009236111111111112","0.01"
750,"0.00982638888888889","0.01"
751,"0.010427083333333333","0.01"
752,"0.011159722222222222","0.01"
753,"0.010864583333333334","0.01"
754,"0.011791666666666667","0.01"
755,"0.013795138888888888","0.01"
756,"0.011815972222222224","0.01"
757,"0.011649305555555555","0.01"
758,"0.010583333333333333","0.01"
759,"0.012628472222222223","0.01"
760,"0.011972222222222221","0.01"
761,"0.007663194444444443","0.01"
762,"0.00804861111111111","0.01"
763,"0.008795138888888889","0.01"
764,"0.007621527777777778","0.01"
765,"0.007527777777777777","0.01"
766,"0.0083125","0.01"
767,"0.007947916666666667","0.01"
768,"0.00821875","0.01"
769,"0.00796875","0.01"
770,"0.00817013888888889","0.01"
771,"0.01","0.01"
772,"0.010371527777777778","0.01"
773,"0.009760416666666666","0.01"
774,"0.008722222222222223","0.01"
775,"0.009121527777777779","0.01"
776,"0.009465277777777777","0.01"
777,"0.010510416666666666","0.01"
778,"0.00826736111111111","0.01"
779,"0.009767361111111112","0.01"
780,"0.00953125","0.01"
781,"0.010180555555555556","0.01"
782,"0.009045138888888889","0.01"
783,"0.009055555555555556","0.01"
784,"0.012444444444444445","0.01"
785,"0.012131944444444445","0.01"
786,"0.012197916666666666","0.01"
787,"0.0118125","0.01"
788,"0.01245138888888889","0.01"
789,"0.013552083333333334","0.01"
790,"0.011305555555555555","0.01"
791,"0.00948263888888889","0.01"
792,"0.009347222222222222","0.01"
793,"0.010607638888888889","0.01"
794,"0.011034722222222222","0.01"
795,"0.008506944444444445","0.01"
796,"0.009010416666666667","0.01"
797,"0.00967013888888889","0.01"
798,"0.008604166666666666","0.01"
799,"0.008506944444444445","0.01"
800,"0.008951388888888889","0.05"
801,"0.010263888888888888","0.05"
802,"0.012135416666666666","0.05"
803,"0.008930555555555556","0.05"
804,"0.010020833333333333","0.05"
805,"0.009392361111111112","0.05"
806,"0.03123611111111111","0.05"
807,"0.02980902777777778","0.05"
808,"0.03253125","0.05"
809,"0.030336805555555558","0.05"
810,"0.029340277777777778","0.05"
811,"0.04314930555555556","0.05"
812,"0.043805555555555556","0.05"
813,"0.04431597222222222","0.05"
814,"0.04404166666666666","0.05"
815,"0.044208333333333336","0.05"
816,"0.05069097222222222","0.05"
817,"0.05171180555555556","0.05"
818,"0.049701388888888885","0.05"
819,"0.052451388888888895","0.05"
820,"0.051569444444444446","0.05"
821,"0.05301041666666667","0.05"
822,"0.05488888888888889","0.05"
823,"0.053000000000000005","0.05"
824,"0.053222222222222226","0.05"
825,"0.054329861111111113","0.05"
826,"0.05347222222222222","0.05"
827,"0.05314583333333334","0.05"
828,"0.05323611111111111","0.05"
829,"0.05477083333333334","0.05"
830,"0.05240277777777778","0.05"
831,"0.05071875","0.05"
832,"0.04967361111111111","0.05"
833,"0.05292708333333333","0.05"
834,"0.050791666666666666","0.05"
835,"0.05160069444444444","0.05"
836,"0.051006944444444445","0.05"
837,"0.053451388888888896","0.05"
838,"0.050291666666666665","0.05"
839,"0.05172569444444445","0.05"
